Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2012-05-24,18.95,29.27,1020.0,8.65,430.0,68.85,97.6,520.0,29.01,940,0.769,99.2,4.802,1206.0,102.2,29.4,0.0,,,5.115508079528809,0.0,IB06
2012-05-25,19.17,29.2,1010.0,9.19,350.0,71.3,98.0,520.0,33.8,950,0.854,59.08,7.74,1333.0,34.96,29.54,0.0,,,5.194024562835693,0.0,IB06
2012-05-26,19.66,28.79,1010.0,9.79,420.0,67.51,97.8,510.0,35.28,940,0.97,189.9,5.086,1136.0,50.57,26.97,0.0,,,4.95713996887207,0.0,IB06
2012-05-27,20.04,27.85,1310.0,10.66,350.0,69.68,96.4,500.0,37.84,1310,1.035,37.83,4.136,1335.0,45.97,28.54,0.0,,,5.133050918579102,0.0,IB06
2012-05-28,19.68,27.26,1110.0,11.13,340.0,75.1,97.6,510.0,39.19,1130,1.129,35.09,4.939,1227.0,91.6,26.8,0.0,,,4.9060821533203125,0.0,IB06
2012-05-29,20.43,28.2,1000.0,11.94,310.0,72.7,97.7,520.0,40.28,930,1.081,84.5,4.165,1255.0,105.6,28.51,0.0,,,5.196103572845459,0.0,IB06
2012-05-30,20.95,29.73,1110.0,11.47,400.0,70.9,97.6,520.0,39.18,1220,0.974,76.8,4.41,1321.0,98.5,29.04,0.0,,,5.3455047607421875,0.0,IB06
2012-05-31,21.19,29.87,1210.0,11.14,340.0,67.8,97.8,500.0,41.41,1730,0.989,79.9,4.547,1309.0,127.2,28.99,0.0,,,5.35112190246582,0.0,IB06
2012-06-01,22.17,30.93,1100.0,12.0,420.0,65.92,96.6,440.0,34.39,1030,1.081,66.45,5.615,1219.0,140.0,28.94,0.0,,,5.595756530761719,0.0,IB06
2012-06-02,23.78,34.88,1400.0,12.74,320.0,55.55,95.6,350.0,23.39,1440,1.167,207.1,5.557,1702.0,224.7,28.55,0.0,,,6.15465784072876,0.0,IB06
2012-06-03,21.38,27.48,1020.0,12.88,410.0,69.87,91.5,2050.0,38.66,1110,0.909,31.64,4.459,1147.0,112.3,10.6,0.199,,,2.8554253578186035,0.0,IB06
2012-06-04,21.6,27.84,1350.0,15.22,400.0,72.8,96.1,330.0,47.95,1350,1.314,76.5,5.968,1349.0,116.9,25.17,0.0,,,4.877899646759033,0.0,IB06
2012-06-05,22.7,30.33,1050.0,14.94,340.0,67.45,94.6,350.0,38.91,1040,1.525,246.3,5.037,1756.0,256.1,28.05,0.0,,,5.731841087341309,0.0,IB06
2012-06-06,24.12,32.81,1330.0,13.62,430.0,54.68,93.6,430.0,26.42,1530,2.165,229.1,7.17,1139.0,243.9,29.87,0.0,,,6.936609745025635,0.0,IB06
2012-06-07,25.61,37.75,1230.0,12.87,250.0,57.2,93.7,300.0,20.82,1220,1.185,139.4,6.252,1000.0,186.6,24.86,0.0,,,6.078099727630615,0.0,IB06
2012-06-08,21.51,25.58,1300.0,16.63,2350.0,74.5,90.0,340.0,57.83,1240,1.832,37.97,6.458,1101.0,52.43,17.55,0.0,,,3.815138816833496,0.0,IB06
2012-06-09,21.83,27.12,1150.0,14.54,430.0,62.23,90.4,450.0,33.19,1050,1.508,108.8,5.86,1307.0,95.5,26.99,0.0,,,5.371369361877441,0.0,IB06
2012-06-10,23.79,29.93,1320.0,16.02,440.0,69.07,94.7,450.0,47.28,1710,2.281,226.6,7.03,1449.0,244.0,28.91,0.0,,,6.017529010772705,0.0,IB06
2012-06-11,23.34,27.64,1240.0,18.17,2320.0,70.9,89.6,2330.0,55.05,1020,1.889,58.85,6.35,2354.0,8.35,26.16,0.0,,,5.242400169372559,0.0,IB06
2012-06-12,21.21,27.05,1140.0,12.53,2300.0,55.96,89.4,2350.0,26.17,1700,1.684,350.0,7.33,1315.0,300.2,27.95,0.0,,,5.636329174041748,0.0,IB06
2012-06-13,19.53,27.13,1130.0,10.6,410.0,69.11,95.1,450.0,41.23,830,1.112,127.2,5.018,1023.0,118.0,18.68,0.0,,,3.903172731399536,0.0,IB06
2012-06-14,19.94,28.25,1300.0,10.33,430.0,67.63,97.3,510.0,33.25,1240,1.362,91.2,5.037,1349.0,106.7,29.15,0.0,,,5.5002360343933105,0.0,IB06
2012-06-15,20.56,30.06,1310.0,8.59,430.0,61.78,97.0,500.0,25.62,1510,1.214,95.4,5.429,1332.0,135.7,30.57,0.0,,,5.823502540588379,0.0,IB06
2012-06-16,21.31,31.12,1400.0,9.32,400.0,66.52,93.8,410.0,37.03,940,1.117,116.0,5.508,1429.0,111.8,29.75,0.0,,,5.684208393096924,0.0,IB06
2012-06-17,22.29,30.06,1200.0,11.8,420.0,66.82,94.3,2350.0,30.34,1610,1.394,73.0,5.949,929.0,106.9,30.07,0.0,,,5.946743011474609,0.0,IB06
2012-06-18,23.24,31.33,1300.0,14.95,220.0,67.77,95.6,0.0,34.79,1300,1.221,90.3,5.361,1334.0,104.6,24.85,0.0,,,5.293046951293945,0.0,IB06
2012-06-19,24.23,33.26,1310.0,16.56,130.0,68.41,93.6,140.0,31.4,1420,0.961,144.5,4.008,1738.0,40.78,17.3,0.199,,,4.290890693664551,0.0,IB06
2012-06-20,25.11,33.26,1320.0,17.36,2300.0,68.46,95.6,150.0,31.34,1510,1.488,30.52,6.85,1148.0,5.074,27.45,0.597,,,6.152167320251465,0.0,IB06
2012-06-21,25.25,35.46,1200.0,15.69,250.0,66.29,96.4,450.0,34.09,1200,1.6,148.8,5.841,1123.0,192.2,28.62,0.0,,,6.583886623382568,0.0,IB06
2012-06-22,23.14,28.32,1110.0,15.15,2240.0,65.62,89.4,2320.0,46.0,1310,1.654,26.36,5.615,809.0,16.96,28.98,0.0,,,5.679518222808838,0.0,IB06
2012-06-23,23.0,29.17,1340.0,15.89,2350.0,66.47,91.3,2330.0,38.23,1350,1.437,36.21,5.527,819.0,36.6,28.82,0.0,,,5.743835926055908,0.0,IB06
2012-06-24,23.25,32.14,1150.0,13.47,350.0,63.08,94.4,400.0,33.91,1150,1.336,90.0,5.116,1323.0,129.0,28.68,0.0,,,5.9463372230529785,0.0,IB06
2012-06-25,23.47,32.27,930.0,13.41,400.0,63.25,93.0,420.0,32.02,930,1.113,86.2,6.301,1045.0,94.7,28.84,0.0,,,5.836971759796143,0.0,IB06
2012-06-26,23.92,32.8,1200.0,13.68,430.0,64.09,93.5,340.0,27.64,1210,1.135,87.2,6.331,1335.0,88.0,28.81,0.0,,,5.9486565589904785,0.0,IB06
2012-06-27,24.83,32.73,1120.0,14.55,350.0,58.84,91.4,220.0,31.14,1400,1.153,104.5,5.057,1246.0,107.6,27.85,0.0,,,5.839486122131348,0.0,IB06
2012-06-28,28.66,38.02,1230.0,18.16,440.0,47.16,87.3,2350.0,21.42,1240,1.703,217.4,6.243,1003.0,231.5,27.28,0.0,,,7.1428093910217285,0.0,IB06
2012-06-29,29.32,39.54,1310.0,17.7,350.0,44.81,92.0,450.0,14.95,1430,1.807,220.9,6.517,1431.0,219.4,27.31,0.0,,,7.57347297668457,0.0,IB06
2012-06-30,29.03,38.87,1250.0,17.64,340.0,52.17,88.1,2350.0,19.89,810,1.635,219.1,6.105,956.0,245.5,26.51,0.0,,,7.077164173126221,0.0,IB06
2012-07-01,22.87,30.66,1030.0,17.17,1610.0,79.1,96.0,400.0,55.29,1020,1.97,15.68,9.55,1644.0,14.57,16.17,3.98,,,4.079424858093262,1.0167145729064941,IB06
2012-07-02,22.48,28.03,1420.0,15.75,430.0,67.9,93.9,450.0,46.0,1050,1.333,38.16,5.086,1328.0,88.3,27.82,0.0,,,5.331876754760742,0.0,IB06
2012-07-03,22.8,29.59,1220.0,13.54,410.0,68.68,96.9,510.0,38.64,950,1.221,65.78,5.459,1212.0,53.53,28.21,0.0,,,5.491657733917236,0.0,IB06
2012-07-04,24.71,33.73,1320.0,14.42,400.0,61.94,96.5,520.0,28.98,1240,1.293,192.4,6.625,1217.0,148.3,28.63,0.0,,,6.146945953369141,0.0,IB06
2012-07-05,24.16,33.4,1240.0,15.55,430.0,69.84,95.9,510.0,35.45,1230,1.321,61.83,5.9,1623.0,35.14,25.99,0.0,,,5.714200973510742,0.0,IB06
2012-07-06,23.84,28.05,1330.0,17.96,2340.0,76.8,94.4,2350.0,58.05,1530,1.679,56.47,7.68,1251.0,113.1,21.94,0.0,,,4.543355464935303,0.0,IB06
2012-07-07,24.27,30.25,1440.0,16.09,350.0,75.6,97.1,510.0,55.35,1630,1.315,111.1,5.508,1256.0,84.9,27.01,0.0,,,5.321559906005859,0.0,IB06
2012-07-08,23.82,29.98,1240.0,16.83,210.0,78.5,96.8,520.0,56.78,1140,1.536,49.57,5.87,823.0,57.48,25.16,0.0,,,5.073627471923828,0.0,IB06
2012-07-09,24.34,30.34,1020.0,17.77,2340.0,72.7,94.5,2350.0,45.72,1020,1.312,65.38,5.243,1240.0,92.0,26.41,0.0,,,5.400355339050293,0.0,IB06
2012-07-10,24.2,31.33,930.0,15.21,410.0,75.6,96.7,510.0,43.69,930,1.173,57.89,5.841,1328.0,66.72,27.54,0.0,,,5.524932861328125,0.0,IB06
2012-07-11,25.75,29.64,1240.0,18.71,0.0,76.4,95.2,110.0,60.26,1410,1.813,47.78,5.096,1124.0,36.0,24.23,0.0,,,5.029919147491455,0.0,IB06
2012-07-12,23.92,27.63,1600.0,18.91,2140.0,68.98,84.1,2030.0,54.75,1430,1.894,85.9,5.831,1036.0,96.3,23.58,0.0,,,4.971980094909668,0.0,IB06
2012-07-13,25.81,33.13,1100.0,15.56,440.0,65.84,94.4,500.0,40.11,1030,2.056,215.4,7.12,1502.0,226.8,28.71,0.0,,,6.444453716278076,0.0,IB06
2012-07-14,23.11,26.79,830.0,17.16,440.0,73.8,93.7,500.0,53.82,1520,2.079,38.63,8.01,1010.0,67.25,20.35,0.0,,,4.385542392730713,0.0,IB06
2012-07-15,23.52,27.91,1300.0,18.63,2350.0,62.4,78.6,2350.0,49.28,1440,1.982,61.58,8.81,1045.0,39.46,27.77,0.0,,,5.704843044281006,0.0,IB06
2012-07-16,22.55,26.93,1120.0,16.23,2340.0,66.09,92.2,2350.0,51.48,840,1.708,70.1,5.988,944.0,106.0,26.55,0.0,,,5.1116180419921875,0.0,IB06
2012-07-17,23.07,33.0,1110.0,12.88,350.0,61.19,96.5,510.0,23.93,1250,0.875,85.1,6.076,1246.0,55.51,29.17,0.0,,,5.67644739151001,0.0,IB06
2012-07-18,24.51,35.08,1240.0,12.48,450.0,54.5,91.1,500.0,22.5,1400,1.174,119.5,5.39,1242.0,112.0,29.28,0.0,,,6.238120079040527,0.0,IB06
2012-07-19,24.34,35.35,1020.0,11.47,440.0,57.73,92.1,500.0,17.99,1020,1.1,71.1,5.057,1332.0,18.37,29.35,0.0,,,6.188096046447754,0.0,IB06
2012-07-20,24.11,32.98,1420.0,11.27,420.0,63.99,94.3,330.0,30.06,1420,1.288,65.39,4.488,1452.0,32.44,28.0,0.0,,,5.851536273956299,0.0,IB06
2012-07-21,23.84,27.71,1200.0,18.84,2210.0,61.56,91.4,30.0,42.55,1540,1.991,48.2,7.4,811.0,60.36,27.19,0.0,,,5.591952800750732,0.0,IB06
2012-07-22,20.64,27.26,1420.0,14.15,2340.0,66.0,87.5,300.0,44.66,1420,0.862,41.59,4.41,1602.0,66.37,11.69,0.0,,,2.8733718395233154,0.0,IB06
2012-07-23,21.41,28.66,1210.0,13.07,240.0,59.45,86.1,2210.0,28.12,1320,1.691,54.55,6.419,841.0,37.08,28.15,0.0,,,5.750364303588867,0.0,IB06
2012-07-24,21.77,29.58,1340.0,11.94,450.0,59.1,91.0,500.0,26.97,1120,1.283,95.2,5.37,1233.0,126.7,27.73,0.0,,,5.469656944274902,0.0,IB06
2012-07-25,23.26,32.18,1430.0,11.8,410.0,60.45,89.9,340.0,30.33,1430,1.093,135.7,4.733,1144.0,98.0,27.33,0.0,,,5.496777057647705,0.0,IB06
2012-07-26,25.58,33.66,1340.0,15.36,350.0,59.79,92.3,410.0,28.1,1350,1.155,156.1,4.861,1325.0,141.2,24.12,0.0,,,5.372152328491211,0.0,IB06
2012-07-27,27.5,35.12,1550.0,21.1,300.0,63.3,92.0,2230.0,31.82,1600,1.458,158.3,5.949,1541.0,206.4,16.77,0.0,,,4.8310675621032715,0.0,IB06
2012-07-28,24.96,29.8,820.0,19.78,2320.0,75.0,95.7,400.0,47.61,1750,1.358,69.47,6.331,1226.0,77.8,25.31,0.0,,,5.180452823638916,0.0,IB06
2012-07-29,25.21,30.44,1310.0,17.9,2350.0,70.7,92.9,510.0,49.48,1310,1.388,85.6,5.331,1359.0,101.0,26.56,0.0,,,5.371525764465332,0.0,IB06
2012-07-30,25.0,33.73,1320.0,15.76,440.0,69.99,94.9,450.0,40.23,1320,1.31,86.4,5.135,1421.0,59.41,26.69,0.0,,,5.6850762367248535,0.0,IB06
2012-07-31,25.38,35.2,1040.0,15.69,450.0,64.73,95.8,520.0,27.16,1030,1.057,64.01,5.557,1504.0,57.59,26.83,0.0,,,5.749288558959961,0.0,IB06
2012-08-01,26.6,38.13,1430.0,14.49,330.0,56.36,89.0,350.0,18.93,1430,1.295,229.3,6.439,1108.0,211.5,25.89,0.0,,,6.297481536865234,0.0,IB06
2012-08-02,26.08,31.98,1140.0,18.64,140.0,76.8,94.4,250.0,48.13,1020,1.314,53.23,5.488,1218.0,73.2,23.85,0.0,,,5.100054740905762,0.0,IB06
2012-08-03,25.39,30.12,1220.0,17.63,2340.0,69.91,91.7,20.0,48.33,1350,1.598,40.45,5.86,1017.0,37.34,26.25,0.0,,,5.375212669372559,0.0,IB06
2012-08-04,24.47,32.45,1340.0,15.76,450.0,66.56,94.9,520.0,37.47,1500,1.115,70.2,5.606,1409.0,50.52,26.3,0.0,,,5.359857559204102,0.0,IB06
2012-08-05,25.38,32.59,1050.0,15.83,430.0,72.7,95.6,440.0,46.17,1050,1.367,175.4,4.949,2212.0,231.9,18.7,0.0,,,4.400372505187988,0.0,IB06
2012-08-06,25.16,30.4,1030.0,21.39,2320.0,78.6,92.2,530.0,59.62,1010,1.793,39.36,5.694,1119.0,4.978,12.2,0.398,,,3.3552138805389404,0.0,IB06
2012-08-07,24.47,30.11,1220.0,17.04,2340.0,64.88,86.4,2340.0,45.56,1410,1.607,27.43,5.312,1427.0,10.34,24.64,0.0,,,5.180565357208252,0.0,IB06
2012-08-08,25.39,32.51,1300.0,16.9,0.0,61.74,87.8,2340.0,33.03,950,1.124,49.92,4.547,1018.0,94.2,24.38,0.0,,,5.183587551116943,0.0,IB06
2012-08-09,26.06,37.01,1110.0,16.7,140.0,61.73,91.0,140.0,19.54,1050,1.195,83.8,5.86,1113.0,104.7,22.23,0.0,,,5.547971248626709,0.0,IB06
2012-08-10,25.56,34.06,950.0,16.77,430.0,60.33,91.8,310.0,25.2,1350,1.045,86.8,5.723,1020.0,43.15,24.51,0.0,,,5.28914213180542,0.0,IB06
2012-08-11,26.8,36.85,1430.0,17.63,240.0,65.22,87.2,2330.0,30.38,1430,1.002,95.3,5.076,1308.0,24.68,21.66,0.0,,,5.105593204498291,0.0,IB06
2012-08-12,26.35,31.91,1020.0,20.31,2340.0,74.2,90.0,520.0,61.53,1250,1.471,31.74,5.664,1412.0,48.81,20.38,0.0,,,4.475235939025879,0.0,IB06
2012-08-13,25.02,31.51,1340.0,17.5,2330.0,63.6,88.5,2330.0,41.92,1340,1.208,38.4,4.567,1432.0,343.5,23.29,0.0,,,4.900978088378906,0.0,IB06
2012-08-14,25.92,34.92,1510.0,15.56,240.0,63.53,91.0,210.0,31.74,1020,1.391,202.0,5.292,1615.0,240.3,24.66,0.0,,,5.612452030181885,0.0,IB06
2012-08-15,27.78,36.53,1250.0,19.38,520.0,62.17,94.4,550.0,19.07,1100,1.645,214.9,6.507,1114.0,252.3,24.29,0.0,,,6.248257637023926,0.0,IB06
2012-08-16,26.44,32.71,1310.0,19.57,2250.0,76.5,96.3,110.0,48.38,1220,1.381,58.12,5.635,1346.0,107.5,24.09,0.0,,,5.143423080444336,0.0,IB06
2012-08-17,26.07,36.93,1250.0,16.63,500.0,66.81,96.6,510.0,29.24,1250,0.986,108.4,4.273,1300.0,169.4,23.38,0.0,,,5.237873554229736,0.0,IB06
2012-08-18,25.87,35.92,1230.0,15.5,400.0,60.14,88.5,310.0,32.34,1650,0.934,109.3,4.351,1039.0,69.46,22.89,0.0,,,4.984519004821777,0.0,IB06
2012-08-19,26.67,37.94,1240.0,16.9,310.0,60.18,83.8,2340.0,23.51,1250,1.015,103.6,4.577,1507.0,74.4,22.72,0.0,,,5.335372447967529,0.0,IB06
2012-08-20,26.38,36.81,1110.0,18.37,400.0,61.45,87.2,410.0,23.66,1050,0.851,111.3,4.812,1247.0,105.8,18.2,0.0,,,4.447278022766113,0.0,IB06
2012-08-21,26.5,37.26,1050.0,15.9,500.0,56.49,90.0,440.0,24.72,1040,0.891,72.1,5.037,1442.0,39.02,23.2,0.0,,,5.099170207977295,0.0,IB06
2012-08-22,27.48,38.87,1030.0,15.69,510.0,53.44,83.7,520.0,19.87,1030,1.005,91.6,5.87,1259.0,55.85,22.94,0.0,,,5.383730411529541,0.0,IB06
2012-08-23,27.4,36.85,1200.0,16.02,410.0,56.56,85.8,420.0,25.07,900,1.038,159.2,4.9,1423.0,90.2,23.18,0.0,,,5.21966552734375,0.0,IB06
2012-08-24,27.79,37.45,1220.0,17.78,500.0,65.71,89.6,2350.0,25.46,1300,1.37,201.9,5.508,1151.0,222.1,22.97,0.0,,,5.674015522003174,0.0,IB06
2012-08-25,26.83,33.91,1220.0,18.17,430.0,72.4,96.3,500.0,45.81,1220,1.487,55.11,6.625,2328.0,49.26,22.97,0.0,,,5.080088138580322,0.0,IB06
2012-08-26,23.87,27.78,1300.0,16.63,2340.0,66.22,89.4,2350.0,52.0,1300,1.95,65.92,6.047,1328.0,119.3,16.31,0.0,,,3.8001604080200195,0.0,IB06
2012-08-27,25.19,35.59,1130.0,15.69,100.0,66.62,92.0,450.0,33.82,1130,1.345,220.5,5.615,1312.0,50.61,22.78,0.0,,,5.246310234069824,0.0,IB06
2012-08-28,26.44,36.19,1120.0,17.9,420.0,66.59,93.2,450.0,30.51,1150,1.317,199.2,6.419,1524.0,152.9,22.98,0.0,,,5.371254920959473,0.0,IB06
2012-08-29,26.31,36.79,1330.0,15.96,520.0,65.44,94.3,220.0,24.92,1330,1.063,163.2,5.135,1440.0,123.0,22.67,0.0,,,5.101517677307129,0.0,IB06
2012-08-30,23.99,32.19,910.0,16.96,430.0,75.0,95.1,520.0,50.82,910,2.065,41.18,8.44,1346.0,63.21,14.69,0.0,,,4.009177207946777,0.0,IB06
2012-08-31,22.21,26.59,1410.0,16.5,2300.0,62.3,83.3,2320.0,47.62,1450,1.835,40.13,6.586,421.0,65.28,13.21,0.995,,,3.428741216659546,0.0,IB06
2012-09-01,16.45,20.52,820.0,12.54,2350.0,90.4,96.0,2310.0,68.54,930,0.603,239.8,4.459,1040.0,56.39,5.034,15.52,,,1.3063758611679077,9.400460243225098,IB06
2012-09-02,19.57,24.72,1210.0,12.06,0.0,67.03,96.7,110.0,48.71,1250,1.856,1.551,7.87,1055.0,53.77,15.47,1.99,,,3.2979660034179688,0.0,IB06
2012-09-03,22.03,28.97,1420.0,13.94,540.0,59.05,92.5,850.0,25.75,1430,1.407,340.8,6.713,1335.0,315.9,19.07,0.995,,,4.214997291564941,0.0,IB06
2012-09-04,20.79,27.18,1400.0,15.35,500.0,79.7,96.7,1050.0,49.13,840,0.761,139.5,6.007,854.0,2.779,10.91,8.95,,,2.4409098625183105,4.874142646789551,IB06
2012-09-05,21.04,29.84,1020.0,13.47,520.0,77.1,97.6,600.0,39.51,1010,0.614,114.9,3.724,1542.0,121.2,13.64,0.0,,,2.8256452083587646,0.0,IB06
2012-09-06,22.13,31.31,1220.0,13.34,450.0,73.4,97.5,610.0,33.16,1230,0.727,92.6,5.272,1246.0,57.89,21.03,0.199,,,3.8758561611175537,0.0,IB06
2012-09-07,22.78,31.45,1410.0,14.55,510.0,73.2,97.4,550.0,39.96,1310,0.912,331.8,5.674,919.0,27.1,18.48,0.0,,,3.7289726734161377,0.0,IB06
2012-09-08,22.18,30.89,1110.0,13.95,410.0,77.4,97.5,620.0,38.55,1110,0.896,97.3,4.959,1252.0,39.81,21.18,0.0,,,3.966179847717285,0.0,IB06
2012-09-09,22.85,31.43,1130.0,14.95,510.0,75.9,97.5,600.0,42.32,1100,0.842,78.9,4.694,1149.0,81.4,19.52,0.0,,,3.760033369064331,0.0,IB06
2012-09-10,23.07,32.25,1240.0,13.74,510.0,74.2,97.5,600.0,41.11,1350,0.979,165.8,5.223,1323.0,153.5,19.98,0.199,,,3.9560225009918213,0.0,IB06
2012-09-11,22.84,30.97,1310.0,15.02,500.0,76.7,97.0,600.0,40.09,1400,0.979,75.3,5.037,1420.0,60.67,20.13,0.0,,,3.890664577484131,0.0,IB06
2012-09-12,22.97,30.72,950.0,14.82,450.0,78.3,97.4,2330.0,48.74,950,1.268,88.2,6.595,2129.0,7.19,18.91,28.46,,,3.8131608963012695,17.563796997070312,IB06
2012-09-13,20.25,27.37,1430.0,16.36,1930.0,72.7,96.9,2330.0,39.18,1430,1.559,13.43,5.988,452.0,56.89,14.01,7.96,,,3.3563458919525146,4.152628421783447,IB06
2012-09-14,19.33,25.76,1210.0,12.34,2300.0,75.1,97.9,400.0,43.9,1400,1.023,38.67,5.547,936.0,30.39,17.6,0.0,,,3.1461739540100098,0.0,IB06
2012-09-15,20.12,31.1,1110.0,10.4,440.0,76.1,97.7,600.0,25.68,1120,0.715,102.6,5.439,1302.0,92.3,21.0,0.199,,,3.6470441818237305,0.0,IB06
2012-09-16,21.18,32.18,1350.0,10.72,450.0,69.18,98.4,610.0,22.85,1410,0.901,221.1,5.704,1151.0,229.5,21.17,0.0,,,3.9621922969818115,0.0,IB06
2012-09-17,22.47,33.33,1230.0,11.87,510.0,63.72,97.4,600.0,20.01,1350,1.018,233.2,4.763,1045.0,219.6,19.22,0.199,,,4.041662216186523,0.0,IB06
2012-09-18,22.23,31.72,1350.0,13.55,540.0,72.5,96.3,550.0,29.18,1400,0.785,241.4,4.92,1222.0,208.9,15.74,0.0,,,3.253260850906372,0.0,IB06
2012-09-19,21.68,24.85,1420.0,17.56,40.0,72.9,96.3,330.0,55.67,1420,1.93,41.2,6.39,818.0,51.27,11.6,0.0,,,2.722095012664795,0.0,IB06
2012-09-20,21.68,27.35,1320.0,15.09,2330.0,67.07,94.6,2350.0,49.49,1250,1.133,65.5,5.135,1328.0,87.4,19.49,0.0,,,3.4458227157592773,0.0,IB06
2012-09-21,21.17,27.89,1550.0,13.81,430.0,77.0,97.2,610.0,38.43,1550,0.881,87.7,4.508,1205.0,72.9,18.94,0.0,,,3.302663564682007,0.0,IB06
2012-09-22,22.43,28.42,1230.0,16.29,450.0,82.4,96.3,510.0,62.63,1140,1.023,38.29,5.37,1345.0,46.04,16.97,0.0,,,3.0663468837738037,0.0,IB06
2012-09-23,24.49,32.25,1150.0,17.69,540.0,76.5,96.7,620.0,38.82,1200,1.729,215.6,6.174,2145.0,231.0,18.26,0.0,,,4.239315032958984,0.0,IB06
2012-09-24,23.92,29.51,1050.0,16.83,2330.0,62.34,93.9,400.0,34.18,1250,1.669,247.3,8.04,838.0,310.2,15.93,0.0,,,3.756572723388672,0.0,IB06
2012-09-25,22.16,29.18,1130.0,14.95,150.0,65.2,96.0,600.0,28.32,1110,2.286,227.0,9.62,1049.0,220.8,19.48,0.0,,,4.563693523406982,0.0,IB06
2012-09-26,22.38,28.52,1010.0,15.35,520.0,65.93,95.0,540.0,36.01,1040,2.097,241.9,7.71,1144.0,215.2,17.5,0.0,,,4.004962921142578,0.0,IB06
2012-09-27,19.1,21.52,1550.0,16.29,620.0,82.6,94.6,840.0,56.75,410,0.872,42.06,4.145,2157.0,59.55,3.721,5.373,,,1.3473856449127197,2.1482887268066406,IB06
2012-09-28,21.52,24.37,1440.0,19.04,140.0,71.1,94.0,2350.0,54.72,1440,2.423,39.88,8.07,1343.0,51.08,9.53,0.199,,,2.6566498279571533,0.0,IB06
2012-09-29,20.84,26.97,1300.0,17.31,2150.0,76.8,95.7,110.0,46.68,1210,1.821,225.0,6.409,1231.0,227.6,15.19,1.99,,,3.2703661918640137,0.0,IB06
2012-09-30,17.61,22.35,800.0,13.61,2340.0,88.3,96.2,650.0,66.87,810,1.072,17.24,6.458,956.0,35.65,6.607,3.98,,,1.5507968664169312,1.0111063718795776,IB06
2012-10-01,17.91,26.51,1420.0,10.39,520.0,79.9,97.7,640.0,50.66,1420,1.023,222.4,5.978,1457.0,213.3,15.0,0.0,,,2.610262155532837,0.0,IB06
2012-10-02,18.28,27.06,1030.0,10.59,520.0,84.1,97.9,610.0,54.03,1130,0.48,67.72,3.587,1329.0,61.42,8.37,0.0,,,1.6902300119400024,0.0,IB06
2012-10-03,18.4,28.49,1240.0,9.79,520.0,80.7,98.3,710.0,39.7,1300,0.671,210.1,4.361,1418.0,50.45,17.4,0.199,,,2.722993850708008,0.0,IB06
2012-10-04,18.48,28.03,1110.0,9.11,400.0,80.6,98.1,610.0,47.26,1100,0.736,98.1,4.528,1435.0,84.6,17.42,0.0,,,2.69486403465271,0.0,IB06
2012-10-05,20.25,26.77,1120.0,12.41,130.0,84.9,97.9,240.0,61.98,1110,1.019,67.72,4.655,1338.0,95.9,15.3,0.199,,,2.5256857872009277,0.0,IB06
2012-10-06,21.48,28.75,1150.0,13.07,540.0,81.2,97.8,640.0,55.55,1110,0.738,76.5,4.557,1418.0,53.99,15.98,0.0,,,2.625528335571289,0.0,IB06
2012-10-07,21.01,29.11,1240.0,13.95,600.0,83.8,97.7,700.0,53.13,1230,0.535,93.4,3.763,1510.0,48.64,13.29,0.0,,,2.261406183242798,0.0,IB06
2012-10-08,21.78,31.58,1150.0,14.08,450.0,77.4,97.9,630.0,36.12,1150,0.679,167.4,4.116,1208.0,110.5,14.89,0.199,,,2.693601608276367,0.0,IB06
2012-10-09,20.3,28.77,1050.0,13.01,520.0,82.5,97.8,650.0,50.09,1100,0.77,131.2,4.361,1237.0,97.0,14.99,0.0,,,2.5128579139709473,0.0,IB06
2012-10-10,20.99,31.44,1210.0,13.81,220.0,79.4,97.6,620.0,39.23,1210,0.667,61.7,4.41,1330.0,0.383,15.26,0.0,,,2.651325225830078,0.0,IB06
2012-10-11,22.0,29.51,1240.0,16.16,2340.0,81.2,96.4,550.0,51.38,1250,0.891,201.2,4.782,906.0,233.9,11.03,0.0,,,2.2853684425354004,0.0,IB06
2012-10-12,18.71,23.79,1010.0,13.68,350.0,83.0,97.7,540.0,65.55,950,1.422,53.1,6.576,1112.0,34.03,4.17,4.776,,,1.4466991424560547,1.668359398841858,IB06
2012-10-13,17.39,22.92,1240.0,11.0,2320.0,81.6,97.2,2350.0,58.4,1240,0.864,44.63,5.498,14.0,55.94,8.0,10.15,,,1.5925374031066895,5.729405879974365,IB06
2012-10-14,17.57,24.45,1300.0,9.79,520.0,83.6,98.5,650.0,57.77,1450,1.519,215.2,8.45,2317.0,284.2,11.08,9.55,,,2.1270816326141357,5.305845260620117,IB06
2012-10-15,14.73,19.65,1500.0,8.18,2300.0,85.2,98.1,740.0,58.03,1510,1.235,33.55,6.948,1044.0,65.05,6.293,17.11,,,1.4660764932632446,10.445676803588867,IB06
2012-10-16,14.82,24.02,1230.0,6.099,500.0,80.7,99.0,710.0,46.28,1230,1.068,219.8,5.635,1024.0,209.3,14.35,0.199,,,2.190397024154663,0.0,IB06
