Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2015-04-01,12.04,15.49,1430.0,6.881,410.0,82.7,97.8,540,63.95,1430,1.908,53.7,8.25,819,76.6,11.8,0.0,,,1.972719,0.0,IB03
2015-04-02,12.54,19.82,1350.0,5.67,220.0,81.2,97.0,350,56.54,1240,1.363,207.5,4.939,1717,213.3,20.0,0.202,,,2.881438,0.0,IB03
2015-04-03,11.83,19.02,1300.0,4.676,440.0,84.7,100.0,810,59.42,1010,1.164,174.4,5.39,1239,119.0,20.62,0.0,,,2.785825,0.0,IB03
2015-04-04,11.67,18.81,1320.0,5.603,2340.0,82.0,99.9,630,47.82,1120,1.391,125.9,7.57,917,71.6,19.48,0.202,,,2.879935,0.0,IB03
2015-04-05,9.91,18.21,1040.0,3.129,2330.0,82.9,99.9,610,51.37,1040,1.295,117.2,5.566,1623,54.12,10.16,0.404,,,1.997555,0.0,IB03
2015-04-06,9.96,16.29,1240.0,2.335,200.0,72.3,98.0,400,38.35,1010,2.497,29.01,9.43,1354,13.16,24.4,0.0,,,3.44206,0.0,IB03
2015-04-07,10.29,16.29,1350.0,3.477,2350.0,69.34,95.3,550,34.39,1600,2.575,39.83,8.75,1100,68.58,23.75,0.0,,,3.545716,0.0,IB03
2015-04-08,8.83,15.68,1240.0,0.316,400.0,69.21,94.6,430,43.8,1100,1.66,87.1,6.145,1431,62.28,25.71,0.0,,,3.205468,0.0,IB03
2015-04-09,10.38,17.56,1240.0,1.191,50.0,75.3,95.4,2350,51.78,1300,2.048,55.01,7.75,1457,56.36,25.64,0.202,,,3.354867,0.0,IB03
2015-04-10,12.08,17.29,1240.0,5.211,30.0,84.2,97.0,130,67.37,1210,1.946,65.99,6.223,1243,92.1,17.41,0.0,,,2.504855,0.0,IB03
2015-04-11,13.43,20.83,1150.0,5.67,310.0,84.2,99.6,700,53.31,1130,2.03,18.59,7.66,1617,5.628,18.41,0.202,,,3.112879,0.0,IB03
2015-04-12,14.13,18.7,1040.0,8.81,2120.0,71.8,96.4,600,37.61,1410,2.161,48.75,7.37,956,79.7,18.25,0.0,,,3.344941,0.0,IB03
2015-04-13,14.15,20.35,1500.0,8.09,140.0,79.9,98.1,2340,53.24,1430,1.86,62.83,5.488,1254,63.88,25.01,0.0,,,3.679292,0.0,IB03
2015-04-14,14.39,22.83,1240.0,5.468,510.0,74.5,99.6,700,34.17,1240,1.471,97.3,5.557,1130,84.5,25.85,0.404,,,4.110676,0.0,IB03
2015-04-15,15.59,21.56,1150.0,8.41,100.0,77.4,98.6,150,42.7,1040,2.089,91.3,8.89,943,131.0,19.4,0.202,,,3.593061,0.0,IB03
2015-04-16,16.64,23.1,1150.0,12.02,230.0,78.2,96.3,2330,50.62,1340,1.354,203.5,6.752,1459,218.3,13.42,0.0,,,2.794475,0.0,IB03
2015-04-17,16.64,23.89,1320.0,9.89,2230.0,77.7,98.5,630,44.83,1350,1.919,199.3,5.439,618,202.6,23.47,0.0,,,4.128843,0.0,IB03
2015-04-18,16.02,23.1,1050.0,8.75,100.0,78.2,98.3,640,39.54,1050,1.574,178.5,4.949,1104,127.7,23.37,0.0,,,3.9995,0.0,IB03
2015-04-19,16.61,24.03,1500.0,9.49,2350.0,76.1,99.8,540,32.01,1440,1.809,337.2,8.58,1325,299.9,23.22,0.202,,,4.321852,0.0,IB03
2015-04-20,13.55,20.75,1350.0,6.544,420.0,76.6,99.0,620,44.58,1310,1.904,36.19,7.49,1011,36.71,25.32,0.0,,,3.921243,0.0,IB03
2015-04-21,13.92,21.1,1150.0,4.609,430.0,67.43,96.8,530,29.81,1150,2.059,76.8,6.497,1228,82.7,25.48,0.202,,,4.314065,0.0,IB03
2015-04-22,14.64,20.18,1050.0,9.76,2350.0,77.0,94.1,2350,52.44,1210,1.705,81.3,10.04,1305,124.7,14.3,0.0,,,2.799551,0.0,IB03
2015-04-23,15.22,24.97,1110.0,7.22,320.0,74.3,97.3,530,42.75,1130,1.05,121.9,5.459,1205,92.9,23.59,0.0,,,3.891931,0.0,IB03
2015-04-24,16.24,24.31,1210.0,6.544,450.0,70.3,95.7,420,40.48,1050,1.462,199.7,5.596,1336,205.0,24.91,0.0,,,4.243433,0.0,IB03
2015-04-25,17.19,22.7,1140.0,11.49,440.0,77.7,97.5,540,51.66,720,2.254,206.0,6.478,1142,235.0,23.49,0.0,,,4.079805,0.0,IB03
2015-04-26,17.76,22.43,1530.0,13.77,510.0,80.8,95.8,530,59.35,1010,2.486,205.8,7.3,1333,221.4,21.52,2.02,,,3.79753,0.0,IB03
2015-04-27,16.71,22.11,1200.0,11.96,2210.0,67.2,95.2,230,35.65,1410,2.8,240.7,9.71,1015,248.2,23.58,0.606,,,4.591225,0.0,IB03
2015-04-28,14.14,20.02,1120.0,6.343,2340.0,71.1,93.5,2350,45.13,1710,1.886,151.1,6.762,1301,125.7,20.99,0.0,,,3.585474,0.0,IB03
2015-04-29,14.08,21.82,1240.0,3.398,450.0,69.98,96.3,540,35.84,1320,1.731,199.6,6.076,1023,216.0,21.47,0.0,,,3.859593,0.0,IB03
2015-04-30,16.75,24.1,1250.0,9.89,2350.0,72.2,98.6,720,33.29,1330,1.502,212.6,6.35,1456,256.6,26.27,0.202,,,4.565728,0.0,IB03
2015-05-01,17.69,25.31,1310.0,9.15,120.0,70.7,98.6,600,31.88,1100,2.37,197.0,8.18,1204,213.7,21.56,0.0,,,4.704608,0.0,IB03
2015-05-02,20.06,28.23,1350.0,10.43,430.0,66.95,95.7,510,33.55,1110,1.686,181.6,5.802,901,139.6,27.31,0.0,,,5.294391,0.0,IB03
2015-05-03,21.55,32.12,1110.0,10.7,430.0,49.72,94.9,20,17.24,1150,1.73,187.2,6.987,1349,198.4,28.39,0.0,,,6.246356,0.0,IB03
2015-05-04,21.51,30.46,1000.0,11.83,320.0,57.61,91.9,2310,22.2,1110,1.327,139.6,5.468,1409,114.8,20.86,0.0,,,4.790846,0.0,IB03
2015-05-05,22.39,32.91,1240.0,16.24,110.0,56.29,91.6,0,24.55,1230,1.765,213.5,5.929,1317,55.71,21.98,0.0,,,5.677056,0.0,IB03
2015-05-06,19.11,25.77,1110.0,12.3,2330.0,69.63,90.8,2320,42.61,1150,1.376,19.2,6.047,1339,83.8,23.29,0.0,,,4.385897,0.0,IB03
2015-05-07,17.91,25.44,1230.0,9.82,2350.0,67.67,97.5,500,34.49,1330,1.333,98.2,4.92,1340,126.2,27.47,0.0,,,4.805068,0.0,IB03
2015-05-08,19.21,28.57,1420.0,8.56,300.0,65.11,92.7,140,27.98,1600,1.904,206.3,7.6,1044,200.7,28.67,0.0,,,5.748429,0.0,IB03
2015-05-09,19.11,27.37,1250.0,10.29,420.0,64.61,94.2,240,32.88,1500,1.475,166.5,6.625,1555,204.8,28.3,0.0,,,5.240036,0.0,IB03
2015-05-10,18.97,29.9,1140.0,8.76,330.0,63.19,94.2,420,31.33,1140,1.18,157.9,6.772,1317,86.3,28.2,0.0,,,5.274546,0.0,IB03
2015-05-11,18.98,27.17,1320.0,8.56,300.0,65.27,94.9,2350,30.13,1050,1.635,84.6,5.596,1255,117.8,28.0,0.0,,,5.30795,0.0,IB03
2015-05-12,19.1,28.37,1340.0,8.09,450.0,59.46,96.0,220,23.82,1030,1.448,129.9,5.88,1123,101.3,29.35,0.202,,,5.544132,0.0,IB03
2015-05-13,20.57,30.17,1330.0,8.02,420.0,56.49,96.8,2350,17.91,1550,2.127,193.3,6.811,1504,216.3,27.52,0.0,,,6.255795,0.0,IB03
2015-05-14,25.37,34.92,1230.0,17.64,420.0,50.36,98.7,420,13.68,1120,3.291,207.7,8.45,1058,236.1,24.57,0.0,,,8.025291,0.0,IB03
2015-05-15,17.89,23.23,1430.0,13.1,2350.0,59.95,74.4,2120,32.42,1320,2.604,58.4,7.31,104,63.24,21.06,0.0,,,4.914124,0.0,IB03
2015-05-16,16.06,21.9,1400.0,7.96,310.0,59.99,87.7,340,38.47,1400,2.308,17.52,10.32,1340,20.97,17.88,0.0,,,3.928669,0.0,IB03
2015-05-17,17.47,24.51,1230.0,9.16,440.0,60.85,88.5,250,37.12,1230,2.037,46.96,8.27,1302,340.7,29.46,0.0,,,5.288336,0.0,IB03
2015-05-18,19.16,27.5,1300.0,9.62,100.0,60.54,95.8,450,30.33,1340,1.46,171.0,6.733,1159,211.6,29.72,0.0,,,5.478142,0.0,IB03
2015-05-19,17.04,24.84,900.0,8.56,340.0,70.9,92.3,450,35.31,940,2.137,52.32,6.321,1856,64.5,16.07,0.606,,,4.044013,0.0,IB03
2015-05-20,15.63,20.37,1120.0,9.08,2350.0,67.55,90.8,150,43.65,1110,2.179,53.82,7.34,1010,46.44,16.73,0.808,,,3.504738,0.0,IB03
2015-05-21,13.16,19.03,1100.0,7.49,310.0,76.9,96.4,610,46.74,1110,1.379,124.3,5.557,501,25.4,14.77,5.858,,,2.808948,2.5396716594696,IB03
2015-05-22,13.75,20.3,950.0,6.477,410.0,75.1,96.4,540,40.01,910,1.375,193.7,7.3,1408,230.4,12.03,1.414,,,2.725624,0.0,IB03
2015-05-23,15.52,24.37,1210.0,7.22,250.0,67.7,97.1,450,25.37,1210,1.368,144.8,7.42,1347,182.5,23.64,0.0,,,4.45052,0.0,IB03
2015-05-24,16.18,24.7,950.0,7.28,410.0,66.53,95.6,440,31.01,940,1.087,88.3,5.419,1043,141.0,19.47,0.202,,,3.811124,0.0,IB03
2015-05-25,17.88,24.57,1300.0,9.35,410.0,63.8,93.8,430,38.06,1610,1.954,43.92,7.85,1221,340.0,28.64,0.0,,,5.175439,0.0,IB03
2015-05-26,18.8,27.45,1130.0,13.23,2200.0,63.07,90.9,430,30.0,1210,1.722,168.3,6.85,1153,237.1,19.99,0.202,,,4.694711,0.0,IB03
2015-05-27,17.02,23.04,820.0,9.35,400.0,72.6,92.3,2350,46.66,820,1.409,160.2,5.449,1051,146.3,15.44,0.0,,,3.262577,0.0,IB03
2015-05-28,18.3,26.64,1150.0,8.83,430.0,64.02,96.2,540,29.93,910,1.297,175.2,6.096,1416,181.5,29.5,0.0,,,5.288297,0.0,IB03
2015-05-29,18.19,25.84,1110.0,8.02,400.0,61.95,93.8,500,26.17,1140,1.456,117.8,6.37,1142,123.8,26.84,0.0,,,5.0705,0.0,IB03
2015-05-30,18.94,26.51,1020.0,9.49,430.0,56.38,92.7,220,25.77,1000,1.432,117.0,8.62,1342,143.1,29.7,0.0,,,5.479794,0.0,IB03
2015-05-31,19.93,28.43,1140.0,9.82,340.0,58.07,89.0,2350,25.56,1400,1.346,167.8,6.135,1232,190.3,28.21,0.0,,,5.493454,0.0,IB03
2015-06-01,20.13,27.57,1220.0,10.5,340.0,53.35,93.3,430,23.63,810,1.418,144.4,7.13,1300,148.9,30.19,0.0,,,5.706124,0.0,IB03
2015-06-02,20.33,29.31,1250.0,10.16,400.0,54.3,85.7,2350,24.15,1250,1.386,126.6,5.684,1448,123.6,30.47,0.0,,,5.917518,0.0,IB03
2015-06-03,20.58,29.57,1240.0,9.89,410.0,57.52,89.8,400,22.88,1250,1.419,85.3,5.233,1129,93.9,26.51,0.0,,,5.531959,0.0,IB03
2015-06-04,21.27,30.65,1110.0,9.36,420.0,53.87,90.2,320,21.0,1050,1.709,64.81,5.694,1215,87.2,30.96,0.0,,,6.431159,0.0,IB03
2015-06-05,21.62,30.7,1420.0,10.63,410.0,48.21,86.0,200,18.05,1310,1.392,104.5,5.88,1246,124.2,31.08,0.0,,,6.245656,0.0,IB03
2015-06-06,21.66,30.84,1230.0,9.76,350.0,45.22,76.8,400,21.07,1200,1.565,96.9,6.252,1331,118.7,31.11,0.0,,,6.409639,0.0,IB03
2015-06-07,22.62,31.63,1440.0,10.56,410.0,55.51,88.8,400,23.47,1500,1.672,41.25,7.77,1230,347.7,30.41,0.0,,,6.467501,0.0,IB03
2015-06-08,23.25,32.04,1140.0,13.71,200.0,60.22,97.4,620,18.24,1410,1.297,111.9,5.419,1221,145.7,29.4,0.0,,,6.154084,0.0,IB03
2015-06-09,23.11,30.64,940.0,13.17,320.0,64.31,92.8,2320,36.36,1440,1.41,85.4,5.321,1021,94.6,25.74,0.0,,,5.432126,0.0,IB03
2015-06-10,23.68,29.44,1230.0,17.45,340.0,69.42,95.2,420,34.55,1210,2.056,60.07,6.115,1316,92.1,26.98,0.0,,,5.932781,0.0,IB03
2015-06-11,23.57,28.11,1240.0,20.39,150.0,75.5,86.5,2350,60.59,1240,1.831,78.8,6.811,959,109.7,21.5,0.0,,,4.624213,0.0,IB03
2015-06-12,22.68,29.6,1210.0,15.9,2350.0,74.7,91.4,2340,42.35,1210,1.731,205.5,6.527,1318,201.7,20.52,0.202,,,4.793773,0.0,IB03
2015-06-13,22.26,28.96,1030.0,14.7,330.0,71.3,94.7,500,43.47,1030,1.843,204.4,6.84,1226,181.9,25.89,0.0,,,5.392465,0.0,IB03
2015-06-14,22.66,29.98,1110.0,15.64,2330.0,65.8,91.0,450,33.28,1140,1.945,212.7,7.61,1404,212.3,22.39,0.0,,,5.400627,0.0,IB03
2015-06-15,21.17,27.76,1140.0,13.23,310.0,67.75,89.0,2350,43.08,1010,1.731,207.5,7.97,1225,201.9,27.65,0.0,,,5.444192,0.0,IB03
2015-06-16,19.08,26.37,1000.0,13.03,2310.0,71.6,92.5,510,43.08,950,1.461,0.709,8.89,1107,321.4,19.33,0.0,,,4.120091,0.0,IB03
2015-06-17,18.96,27.03,930.0,11.84,310.0,67.44,90.9,1300,35.36,920,0.932,117.0,4.439,1033,145.3,15.16,2.222,,,3.446295,0.0,IB03
2015-06-18,21.58,29.1,1320.0,11.44,410.0,59.74,90.4,420,31.06,1400,1.432,187.7,7.29,1349,205.2,26.62,0.0,,,5.447614,0.0,IB03
2015-06-19,22.96,30.96,1430.0,14.91,420.0,63.31,91.9,150,29.31,1430,1.521,176.0,8.34,1106,240.7,28.26,0.0,,,6.005379,0.0,IB03
2015-06-20,22.34,29.23,1330.0,13.5,410.0,65.69,91.3,430,38.24,840,1.298,150.3,5.9,1055,146.4,23.52,0.0,,,4.9319,0.0,IB03
2015-06-21,22.65,31.37,1010.0,12.9,350.0,61.92,93.6,220,30.39,1010,1.334,164.9,5.929,1202,155.8,29.42,0.0,,,5.990145,0.0,IB03
2015-06-22,23.78,32.64,1320.0,12.97,350.0,54.8,87.4,330,22.14,1200,1.509,175.7,6.331,1218,192.6,29.88,0.0,,,6.475759,0.0,IB03
2015-06-23,25.32,32.57,1340.0,18.04,300.0,53.0,86.9,2350,19.65,1140,1.329,113.3,5.704,1028,153.4,27.65,0.0,,,6.170137,0.0,IB03
2015-06-24,23.35,29.29,1350.0,16.11,2350.0,53.56,88.0,320,28.24,1510,1.799,28.6,6.409,1155,45.82,29.38,0.0,,,6.216561,0.0,IB03
2015-06-25,22.66,29.83,1430.0,13.5,400.0,57.32,84.3,2340,25.63,1400,1.647,31.41,5.978,1203,10.58,30.67,0.0,,,6.318497,0.0,IB03
2015-06-26,23.87,31.77,1020.0,14.18,430.0,63.36,93.2,400,32.87,910,1.826,197.7,7.21,1301,192.3,29.9,0.0,,,6.44322,0.0,IB03
2015-06-27,25.85,35.79,1020.0,14.71,200.0,48.06,93.9,250,16.77,1020,1.823,194.4,6.938,1153,201.3,29.92,0.0,,,7.310563,0.0,IB03
2015-06-28,25.18,34.04,950.0,15.12,430.0,47.15,78.8,2230,17.57,950,1.267,136.7,5.419,1131,136.2,30.08,0.0,,,6.526087,0.0,IB03
2015-06-29,26.03,34.65,1140.0,15.64,300.0,50.19,80.6,430,25.69,1140,1.367,91.7,6.213,1037,59.33,29.74,0.0,,,6.60064,0.0,IB03
2015-06-30,25.8,33.71,920.0,16.18,340.0,54.57,86.9,2330,27.3,1040,1.656,130.4,6.919,1253,145.3,29.27,0.0,,,6.659355,0.0,IB03
2015-07-01,26.15,33.11,1230.0,17.85,350.0,64.05,95.3,510,25.29,1230,1.812,65.45,6.096,1401,107.9,28.82,0.0,,,6.670627,0.0,IB03
2015-07-02,26.83,32.23,1230.0,21.06,440.0,60.58,87.3,320,35.02,1110,2.327,84.8,7.26,1250,127.0,28.48,0.0,,,6.819833,0.0,IB03
2015-07-03,26.91,34.04,1230.0,18.64,400.0,55.88,91.2,420,27.77,1330,2.122,77.0,7.68,1551,94.5,28.59,0.0,,,7.00371,0.0,IB03
2015-07-04,27.67,35.44,1210.0,18.91,410.0,49.27,74.5,420,27.09,1210,1.86,99.2,5.998,1258,163.3,28.4,0.0,,,7.093668,0.0,IB03
2015-07-05,27.41,36.1,1200.0,17.18,420.0,51.51,80.3,2340,22.0,930,1.465,123.9,5.468,1347,145.8,28.75,0.0,,,6.807351,0.0,IB03
2015-07-06,28.25,37.64,1150.0,17.99,320.0,42.29,80.9,100,19.44,1210,1.237,160.5,5.576,1242,115.1,28.81,0.0,,,6.758515,0.0,IB03
2015-07-07,28.24,37.57,1200.0,16.91,430.0,38.95,63.97,430,20.25,1520,1.384,186.4,5.361,1304,213.5,28.75,0.0,,,6.92695,0.0,IB03
2015-07-08,26.55,35.71,910.0,17.72,420.0,55.15,77.2,2220,23.27,910,1.571,92.7,5.625,1158,69.24,27.81,0.0,,,6.774195,0.0,IB03
2015-07-09,25.42,31.09,1140.0,18.98,2350.0,62.98,85.9,2340,42.79,1400,1.379,76.0,5.655,1409,353.1,26.82,0.0,,,5.70386,0.0,IB03
2015-07-10,25.58,33.11,1150.0,16.04,320.0,58.79,90.8,310,27.76,1510,1.433,176.6,6.115,1433,185.6,29.03,0.0,,,6.315227,0.0,IB03
2015-07-11,25.68,34.91,1100.0,16.24,400.0,61.16,88.0,300,16.03,1020,1.174,127.3,5.341,1257,130.9,28.78,0.0,,,6.330343,0.0,IB03
2015-07-12,26.25,33.44,1030.0,18.25,430.0,61.44,92.9,500,34.27,1030,1.161,140.5,5.919,1645,197.9,28.57,0.0,,,6.06087,0.0,IB03
2015-07-13,26.46,33.36,1310.0,18.11,420.0,61.0,89.1,440,29.04,1000,1.491,175.3,5.968,1542,203.3,28.5,0.0,,,6.359282,0.0,IB03
2015-07-14,25.75,32.97,1300.0,17.32,440.0,61.12,92.3,450,33.87,1430,1.37,122.7,5.939,1424,148.9,27.44,0.0,,,5.978577,0.0,IB03
2015-07-15,26.64,34.96,1220.0,16.98,440.0,55.45,87.0,400,29.43,1510,1.04,51.67,5.596,1221,6.95,27.89,0.0,,,6.005137,0.0,IB03
2015-07-16,26.05,33.37,1300.0,17.18,430.0,61.02,88.7,2350,32.59,1300,1.345,102.4,4.851,1024,85.3,28.23,0.0,,,6.129798,0.0,IB03
2015-07-17,26.95,33.31,1220.0,19.65,440.0,68.8,92.8,500,45.61,1220,1.282,84.7,5.39,1421,148.1,27.55,0.0,,,5.910929,0.0,IB03
2015-07-18,26.78,34.03,1230.0,18.84,420.0,69.64,92.4,440,38.16,1030,1.272,99.7,5.635,1612,158.0,27.38,0.0,,,5.99287,0.0,IB03
2015-07-19,27.45,36.23,1020.0,19.65,310.0,67.3,93.0,500,26.15,1020,1.318,157.2,5.478,1131,130.6,25.17,0.0,,,6.093769,0.0,IB03
2015-07-20,27.63,35.7,1050.0,19.58,440.0,61.47,91.2,430,29.43,1050,1.514,165.2,6.968,1033,113.7,27.66,0.0,,,6.530066,0.0,IB03
2015-07-21,28.54,36.7,1030.0,19.38,250.0,56.45,89.0,440,23.0,1020,1.39,191.9,6.85,1114,151.1,27.94,0.0,,,6.631351,0.0,IB03
2015-07-22,28.92,35.7,1400.0,22.45,10.0,58.03,86.6,440,28.83,1340,1.535,203.7,6.076,1320,211.1,25.94,0.0,,,6.409076,0.0,IB03
2015-07-23,28.0,33.7,1150.0,22.12,440.0,59.31,87.8,420,34.0,1120,1.694,117.0,5.351,1433,154.7,26.49,0.0,,,6.293848,0.0,IB03
2015-07-24,27.22,34.1,1200.0,18.98,400.0,61.28,86.9,440,31.79,1220,1.689,199.0,6.527,1224,218.3,27.84,0.0,,,6.460317,0.0,IB03
2015-07-25,26.01,31.17,1300.0,20.92,430.0,68.4,91.4,450,48.29,1410,2.137,65.75,7.08,1331,79.5,22.22,0.0,,,5.29764,0.0,IB03
2015-07-26,26.12,32.63,1230.0,17.65,450.0,63.77,87.4,2350,40.91,1050,1.611,205.1,7.08,1221,190.6,27.56,0.0,,,6.009289,0.0,IB03
2015-07-27,27.87,34.49,1300.0,20.92,420.0,70.6,92.4,510,47.81,1050,1.389,184.9,6.625,1131,210.4,27.06,0.0,,,5.989221,0.0,IB03
2015-07-28,26.89,30.96,1230.0,22.18,2300.0,66.89,86.1,0,49.44,1120,2.267,114.2,6.125,1250,151.0,23.27,0.0,,,5.549692,0.0,IB03
2015-07-29,27.81,34.29,1300.0,21.64,330.0,69.7,89.3,410,42.51,1510,1.688,140.4,6.664,1354,143.6,25.7,0.0,,,6.044813,0.0,IB03
2015-07-30,26.37,31.3,1230.0,21.78,2350.0,67.78,88.2,250,47.16,1120,2.183,56.58,7.5,1458,64.29,21.12,0.0,,,5.254411,0.0,IB03
2015-07-31,25.6,31.03,1230.0,18.77,310.0,63.41,83.6,320,39.1,1250,2.099,83.7,6.713,2238,44.81,26.1,0.0,,,5.984335,0.0,IB03
2015-08-01,24.48,29.63,1430.0,20.12,2310.0,74.0,89.1,620,50.85,1430,2.072,17.92,6.762,1206,1.429,15.03,1.01,,,4.073842,0.0,IB03
2015-08-02,24.84,31.16,1130.0,17.71,500.0,65.13,91.9,340,42.99,1340,1.355,102.2,7.92,1357,100.4,27.38,0.0,,,5.580862,0.0,IB03
2015-08-03,26.02,33.62,1320.0,16.64,440.0,63.6,88.6,450,33.86,930,1.436,139.8,5.811,1108,145.8,26.68,0.0,,,5.884148,0.0,IB03
2015-08-04,26.61,34.16,1240.0,19.71,230.0,66.51,88.7,420,40.44,1210,1.539,123.1,5.351,1406,147.3,23.53,0.0,,,5.566433,0.0,IB03
2015-08-05,26.51,34.23,1020.0,18.3,420.0,66.93,91.8,400,34.4,1010,1.415,133.1,6.762,1259,160.2,26.53,0.0,,,5.920502,0.0,IB03
2015-08-06,27.27,35.36,1400.0,18.51,310.0,66.56,92.6,510,30.24,1240,1.494,131.6,5.527,1309,95.9,26.32,0.0,,,6.131178,0.0,IB03
2015-08-07,28.37,36.69,1100.0,20.65,130.0,62.52,93.5,430,28.56,1240,1.422,122.8,5.958,1428,121.7,24.38,0.0,,,6.010759,0.0,IB03
2015-08-08,27.93,35.83,1040.0,20.92,230.0,65.42,87.0,450,36.41,1040,1.912,53.58,6.027,1520,354.1,23.1,0.0,,,6.079116,0.0,IB03
2015-08-09,24.95,31.36,1020.0,21.18,410.0,79.6,96.8,1740,49.9,1040,1.16,73.2,4.665,1203,94.2,15.17,22.62,,,3.676306,14.0031175613403,IB03
2015-08-10,24.48,30.62,1000.0,19.04,2340.0,74.4,95.9,550,43.53,1020,1.182,100.6,5.89,1513,87.2,19.87,0.0,,,4.354942,0.0,IB03
2015-08-11,25.09,32.1,1410.0,17.11,500.0,69.64,96.0,520,38.56,1530,1.344,160.0,6.36,1145,126.8,24.49,0.0,,,5.224529,0.0,IB03
2015-08-12,26.49,32.76,1250.0,20.05,440.0,67.46,95.9,530,38.96,1100,1.296,175.4,6.546,1056,146.9,25.72,0.0,,,5.499863,0.0,IB03
2015-08-13,26.71,32.56,1420.0,19.78,500.0,68.64,94.6,530,25.02,1800,1.848,209.1,6.527,1113,216.2,24.57,0.0,,,5.901847,0.0,IB03
2015-08-14,24.54,31.9,1110.0,20.04,1240.0,79.8,96.1,420,41.85,1100,1.284,48.79,7.53,1231,219.3,17.99,8.89,,,4.275101,4.84975051879883,IB03
2015-08-15,20.74,24.98,930.0,18.51,350.0,86.8,96.1,400,66.46,940,1.089,54.83,5.125,1332,156.9,7.94,8.69,,,2.028486,4.67968893051147,IB03
2015-08-16,22.49,28.29,1240.0,15.97,440.0,72.8,97.4,600,41.66,1000,1.397,206.2,7.01,1502,205.5,24.47,0.202,,,4.762526,0.0,IB03
2015-08-17,20.54,25.33,920.0,17.84,130.0,89.0,96.7,1130,62.9,1630,0.794,357.6,7.15,951,2.002,6.135,8.69,,,1.732505,4.67666006088257,IB03
2015-08-18,21.79,27.45,900.0,17.63,440.0,85.7,97.0,540,68.25,900,1.379,39.34,5.782,1440,125.9,11.78,0.606,,,2.666905,0.0,IB03
2015-08-19,23.36,28.02,1440.0,18.24,2340.0,69.84,93.0,240,46.82,1420,1.181,58.22,5.459,1247,154.9,19.84,0.0,,,4.059781,0.0,IB03
2015-08-20,23.06,30.96,1010.0,16.11,440.0,73.6,96.0,520,40.85,1010,1.0,144.9,4.978,1042,151.1,18.33,0.0,,,3.954977,0.0,IB03
2015-08-21,23.88,30.42,1030.0,16.17,450.0,73.0,96.2,530,42.92,1040,1.238,146.1,5.851,1538,148.3,25.32,0.202,,,4.942455,0.0,IB03
2015-08-22,24.75,30.37,1130.0,17.84,450.0,71.2,95.8,500,43.53,1320,1.938,135.1,6.537,1237,149.0,24.57,0.0,,,5.225297,0.0,IB03
2015-08-23,26.52,31.5,1300.0,21.71,350.0,70.3,92.9,450,35.42,1620,2.092,224.2,6.654,1619,239.0,22.0,0.0,,,5.395311,0.0,IB03
2015-08-24,26.17,31.09,1520.0,19.71,2320.0,57.99,91.8,20,32.6,1530,2.426,227.7,8.25,1408,241.6,25.5,0.0,,,5.979721,0.0,IB03
2015-08-25,24.13,28.76,1250.0,19.71,0.0,69.5,89.0,2330,49.64,950,1.52,80.3,6.331,1344,135.0,17.49,0.0,,,3.95674,0.0,IB03
2015-08-26,24.07,30.23,1150.0,16.91,520.0,65.29,94.2,540,36.49,1640,1.334,119.7,6.527,1236,130.5,25.21,0.0,,,5.001797,0.0,IB03
2015-08-27,24.14,31.49,1310.0,16.37,450.0,68.42,92.4,510,34.88,1300,1.437,133.8,5.576,1331,146.6,25.1,0.0,,,5.178787,0.0,IB03
2015-08-28,24.95,31.48,1330.0,17.77,350.0,73.6,94.3,540,43.26,1030,1.297,75.5,5.165,1034,87.7,24.79,0.0,,,4.979794,0.0,IB03
2015-08-29,25.92,32.17,1220.0,19.11,400.0,71.8,95.7,600,37.69,1040,1.945,52.46,5.9,1200,90.4,23.44,0.202,,,5.364947,0.0,IB03
2015-08-30,26.99,31.36,1320.0,22.25,2330.0,74.0,92.4,2350,55.2,1250,1.874,69.91,6.066,1210,70.2,19.93,0.0,,,4.547973,0.0,IB03
2015-08-31,26.72,33.82,1200.0,20.12,500.0,75.1,95.4,520,45.39,1150,1.331,134.5,5.733,1240,136.3,19.89,0.0,,,4.560431,0.0,IB03
2015-09-01,25.71,30.69,920.0,20.25,2320.0,73.3,89.8,600,49.7,930,1.748,25.39,6.331,1316,56.49,15.52,0.202,,,3.919086,0.0,IB03
2015-09-02,23.7,28.76,1330.0,18.44,410.0,72.5,92.8,530,49.85,1300,1.385,90.7,5.909,1616,152.5,15.25,0.0,,,3.484403,0.0,IB03
2015-09-03,25.36,30.44,1020.0,19.85,100.0,73.0,90.9,440,44.54,1430,1.619,256.8,6.546,1134,232.2,16.6,0.0,,,4.028829,0.0,IB03
2015-09-04,22.47,26.17,1230.0,18.15,930.0,82.5,96.2,1010,67.78,1230,2.469,52.55,8.82,1747,336.3,11.26,15.76,,,2.735729,9.58877182006836,IB03
2015-09-05,21.41,25.95,1130.0,18.44,420.0,70.2,90.1,420,50.06,1040,1.392,27.62,4.596,1146,62.21,15.05,0.0,,,3.264926,0.0,IB03
