Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2015-02-04,5.886,9.79,1000.0,3.797,2120.0,97.3,100.0,810.0,71.8,2330.0,1.003,341.8,7.52,1524.0,337.0,3.539,17.03,8.37,9.04,0.7120898,10.3765439987183,IB05
2015-03-22,12.6,17.23,1210.0,8.75,2330.0,93.2,100.0,800.0,71.3,1500.0,0.593,6.294,4.459,105.0,85.4,11.97,19.6,15.36,15.13,1.7386,12.0512294769287,IB05
2015-03-24,13.49,16.2,1310.0,12.44,2150.0,97.2,100.0,400.0,84.6,1320.0,1.069,40.51,4.449,1154.0,86.6,6.218,25.15,15.06,15.15,1.164628,15.4758310317993,IB05
2015-03-25,9.47,12.44,0.0,8.09,2330.0,95.0,100.0,250.0,67.3,1820.0,1.303,344.7,4.831,1231.0,324.8,4.691,16.63,14.11,14.56,1.12182,10.1253709793091,IB05
2015-08-14,24.709,32.58,1040.0,18.38,1230.0,84.032,100.0,1710.0,41.51,940.0,0.597,28.601,3.414,1230.0,158.5,16.514,57.418,29.425,29.537,3.573347,33.6999092102051,IB05
2015-08-15,20.96,24.83,900.0,18.56,400.0,92.4,100.0,840.0,71.3,1650.0,0.596,20.29,4.194,241.0,59.38,6.086,16.04,26.76,27.75,1.55777,9.74843692779541,IB05
2015-09-28,17.45,26.45,1030.0,14.49,2340.0,90.0,100.0,2300.0,50.18,1030.0,0.404,7.92,5.478,1259.0,35.51,6.859,32.47,22.25,23.38,1.544177,19.8318881988525,IB05
2015-09-30,18.26,22.66,1450.0,16.2,230.0,95.6,100.0,1230.0,72.1,1550.0,1.478,323.8,5.909,1739.0,321.1,5.785,58.01,20.41,20.83,1.484488,33.8569221496582,IB05
2015-10-14,15.71,18.65,1510.0,12.97,2040.0,94.2,100.0,10.0,67.38,1510.0,0.536,0.02,4.42,1541.0,32.8,5.658,16.63,19.88,20.57,1.127414,10.1254949569702,IB05
2016-02-27,9.08,14.54,1130.0,4.592,2350.0,88.9,100.0,630.0,52.94,1150.0,1.416,217.1,6.997,1436.0,265.1,9.46,16.83,12.14,12.54,1.53331,10.2649812698364,IB05
2016-04-01,11.092,12.454,430.0,10.34,1330.0,92.511,99.843,1200.0,66.633,30.0,0.733,8.0,3.773,615.0,30.65,3.128,54.05,17.15,18.0,0.9507127,31.7309532165527,IB05
2016-09-10,22.6,31.13,1210.0,18.58,1340.0,82.7,100.0,1830.0,45.94,1240.0,0.442,54.42,6.723,1323.0,283.9,12.79,29.11,,30.31,2.627369,17.9047241210938,IB05
2016-09-24,18.43,24.65,920.0,16.52,1350.0,95.4,100.0,10.0,70.1,930.0,0.433,3.15,4.351,1136.0,245.2,4.49,46.13,,22.23,1.171647,27.4875373840332,IB05
2016-10-06,18.77,24.15,1310.0,15.54,2150.0,92.2,100.0,1840.0,69.7,1450.0,0.639,39.82,5.243,1822.0,317.2,8.76,19.01,,22.49,1.61439,11.6725053787231,IB05
2016-11-14,12.39,14.56,1440.0,10.59,1030.0,89.087,99.9,600.0,69.48,2300.0,0.719,4.097,3.9,950.0,91.2,2.694,29.5,,15.3,0.7448182,18.0613212585449,IB05
2016-12-16,10.57,15.93,1310.0,5.718,210.0,94.8,99.7,740.0,64.67,1410.0,1.204,49.53,5.142,2400.0,80.9,3.693,18.71,,12.32,0.8509589,11.4616584777832,IB05
2017-01-19,8.3,10.41,2320.0,6.698,500.0,88.4,97.7,550.0,74.5,110.0,1.45,59.78,7.86,1107.0,118.9,1.545,17.14,,9.28,0.7061344,10.4477844238281,IB05
2017-01-20,10.58,14.67,1220.0,6.432,830.0,85.1,99.2,850.0,67.87,1840.0,1.932,57.74,7.17,1142.0,93.9,5.99,50.83,,8.63,1.02653,30.0195159912109,IB05
2017-01-21,8.56,11.51,20.0,6.233,610.0,95.4,99.4,1720.0,74.8,220.0,1.501,30.97,8.68,739.0,118.0,2.029,63.63,,9.22,0.7247001,36.7180252075195,IB05
2017-02-08,8.57,12.83,1310.0,4.387,850.0,85.0,98.5,1020.0,59.35,1540.0,1.43,329.1,6.635,752.0,329.1,8.5,15.96,,12.12,1.179656,9.68780899047852,IB05
2017-03-24,8.81,10.14,30.0,7.29,1920.0,97.7,99.0,1820.0,89.4,0.0,0.643,274.7,4.263,1818.0,241.7,1.942,41.96,,15.4,0.6401094,25.1649894714355,IB05
2017-06-05,17.52,21.53,1630.0,13.63,2350.0,92.2,99.6,1110.0,62.85,1640.0,0.812,352.6,4.9,109.0,132.3,7.36,46.29,,25.23,1.808099,27.6131973266602,IB05
2017-06-30,20.07,26.86,1100.0,15.57,1230.0,76.7,99.0,2330.0,48.15,1100.0,0.487,42.64,5.929,1133.0,345.5,14.04,24.82,,29.53,2.898741,15.3333978652954,IB05
2017-09-15,19.66,22.92,820.0,15.47,2240.0,83.4,98.1,1410.0,66.96,410.0,1.072,33.46,5.508,1333.0,346.2,5.181,17.73,,25.45,1.49979,10.8480806350708,IB05
2017-10-19,15.86,18.54,1610.0,12.28,2330.0,94.1,98.6,810.0,71.3,1620.0,0.431,165.4,5.498,1017.0,155.4,4.232,21.28,,21.56,0.951436,13.0874080657959,IB05
2017-12-01,5.81,14.07,1130.0,1.511,650.0,87.8,98.5,1950.0,53.74,1210.0,0.906,325.3,5.008,933.0,250.4,4.108,17.14,,10.77,0.8562909,10.4512166976929,IB05
2018-02-02,6.115,8.06,0.0,2.038,2330.0,92.1,99.0,620.0,68.53,1820.0,0.871,358.5,4.959,1954.0,313.9,1.578,23.25,,10.51,0.648716,14.2988042831421,IB05
2018-05-05,13.65,17.75,1430.0,11.22,2340.0,94.4,97.8,840.0,80.9,1710.0,0.641,338.8,3.832,1056.0,303.4,8.33,16.89,,17.73,1.561219,10.3047037124634,IB05
2018-10-09,16.0,24.45,1120.0,9.94,550.0,90.8,98.3,530.0,57.34,1120.0,0.712,13.57,4.557,1629.0,329.0,8.77,32.75,,20.85,1.679209,20.0002555847168,IB05
2018-10-18,18.09,23.73,1240.0,15.01,20.0,93.6,98.3,2340.0,71.6,1240.0,0.629,35.97,5.38,1202.0,73.5,7.45,20.6,,20.66,1.368489,12.673002243042,IB05
2018-10-28,12.42,15.33,1110.0,9.4,2340.0,93.2,98.8,220.0,79.1,1200.0,0.729,352.3,4.126,1006.0,253.2,6.191,15.86,,17.76,0.9310525,9.6168041229248,IB05
2018-10-29,9.54,13.07,1330.0,7.12,530.0,82.8,98.8,850.0,52.11,2350.0,1.452,291.8,6.958,1955.0,281.1,4.637,18.13,,16.43,1.190438,11.0983724594116,IB05
2018-10-31,13.56,18.03,130.0,11.13,1840.0,77.5,97.2,610.0,52.52,130.0,1.769,173.1,6.87,308.0,135.2,4.825,19.98,,16.01,1.518241,12.2861318588257,IB05
2018-11-19,11.9,14.34,10.0,8.4,2350.0,97.2,98.9,2220.0,78.2,0.0,0.493,2.328,3.567,1053.0,59.44,1.203,34.4,,15.23,0.6051947,20.9038600921631,IB05
2019-08-27,21.72,26.21,1530.0,15.45,1230.0,90.9,100.0,1400.0,57.22,1550.0,0.885,28.15,7.63,1129.0,319.5,5.183,18.75,,30.79,1.702016,11.5086107254028,IB05
2019-09-10,19.348,26.29,930.0,12.37,1830.0,85.585,100.0,1800.0,52.72,1130.0,1.149,264.4,8.14,1505.0,336.6,9.18,18.95,,23.03,2.301982,11.65172290802,IB05
2019-10-22,18.604,25.0,1350.0,12.79,500.0,95.7,100.0,40.0,75.0,1620.0,1.545,50.8,7.46,1818.0,129.6,6.684,27.362,,20.41,1.465865,16.8191928863525,IB05
2019-11-22,13.54,15.75,1340.0,8.95,0.0,95.9,99.5,800.0,86.1,1820.0,1.004,168.7,6.213,2144.0,168.4,3.555,33.07,,12.61,0.6602354,20.140739440918,IB05
2020-01-20,11.49,14.36,2330.0,8.93,310.0,97.1,99.8,120.0,87.8,2250.0,1.325,52.32,6.458,1121.0,112.4,4.262,41.38,,10.55,0.6478752,24.8437194824219,IB05
2020-03-26,7.06,10.88,840.0,3.586,550.0,98.6,99.9,410.0,90.2,730.0,0.492,359.4,3.391,1637.0,31.7,5.231,19.6,,13.72,0.872022,12.0284070968628,IB05
2020-04-02,13.03,20.21,1030.0,10.45,1500.0,96.1,99.8,730.0,57.8,1000.0,0.472,357.6,5.841,1053.0,311.8,8.95,17.23,,16.77,1.648248,10.5277976989746,IB05
2020-04-13,16.8,21.8,1620.0,13.69,2340.0,94.4,99.8,40.0,70.8,1620.0,0.433,316.8,3.038,1300.0,244.2,11.85,20.2,,18.65,2.092099,12.4407300949097,IB05
2020-05-10,17.51,20.94,1530.0,15.9,2210.0,96.3,99.8,230.0,72.5,1550.0,0.899,185.0,6.684,1102.0,150.5,10.38,17.62,,22.79,2.066309,10.7903699874878,IB05
2020-06-07,20.62,29.19,1120.0,14.8,2250.0,89.4,99.8,540.0,42.98,1010.0,0.651,22.61,5.263,2236.0,328.4,16.85,37.42,,28.23,3.509439,22.7674293518066,IB05
2020-09-07,18.3,23.1,0.0,15.95,2350.0,98.2,99.8,350.0,88.2,0.0,0.578,20.66,5.096,1348.0,52.55,1.042,36.23,,25.34,0.6572965,21.9512672424316,IB05
2020-11-28,13.19,15.89,1240.0,11.08,2100.0,94.5,99.9,450.0,72.8,0.0,0.814,345.5,4.41,1403.0,327.4,2.953,16.63,,15.49,0.7184467,10.1164407730103,IB05
2021-04-04,13.57,18.6,1320.0,10.01,420.0,84.2,96.4,550.0,65.04,1030.0,0.735,353.4,3.665,955.0,337.3,16.98,16.2,,18.19,2.457071,9.87292194366455,IB05
2021-05-23,15.77,19.76,1400.0,12.75,1920.0,76.1,94.3,2130.0,48.06,930.0,0.871,359.2,5.586,726.0,81.3,8.352,22.4,,26.09,2.044051,13.8168134689331,IB05
2021-05-24,17.05,24.26,1530.0,13.22,400.0,84.1,96.8,2300.0,50.37,1600.0,0.64,276.6,4.047,1239.0,246.8,20.25,24.0,,23.45,3.53457,14.8519086837769,IB05
2021-10-16,16.09,25.79,1150.0,11.49,450.0,87.6,98.0,2350.0,55.67,1150.0,0.317,162.4,6.537,1333.0,147.5,8.04,29.52,,20.06,1.383527,18.0983791351318,IB05
2021-10-17,16.83,23.73,1320.0,11.29,450.0,89.0,99.0,2040.0,62.04,1120.0,0.522,88.5,5.39,1645.0,142.5,11.04,18.86,,19.45,1.643501,11.577465057373,IB05
2021-11-04,11.89,20.37,1410.0,6.544,620.0,81.4,96.8,430.0,38.77,1430.0,0.584,349.3,4.743,2308.0,333.7,10.41,15.761,,17.72,1.304049,9.5594482421875,IB05
2021-11-09,13.919,15.43,2040.0,12.28,2320.0,82.616,98.0,2340.0,70.4,10.0,1.615,356.007,2.388,1630.0,348.8,1.818,15.366,,15.847,0.9324648,9.29100513458252,IB05
2021-11-15,12.09,13.64,2120.0,10.28,710.0,91.8,98.4,450.0,78.6,2120.0,1.696,348.7,5.106,2013.0,354.6,1.899,22.171,,15.66,0.7649325,13.6363801956177,IB05
2021-11-23,12.01,14.43,920.0,10.41,2210.0,97.8,99.5,2340.0,91.5,920.0,0.377,28.31,4.057,1026.0,154.0,0.801,26.599,,14.71,0.5055923,16.3272266387939,IB05
2022-05-25,17.23,20.74,1330.0,13.69,2250.0,79.5,99.8,450.0,54.08,1500.0,1.398,347.6,5.664,40.0,108.2,14.76,28.08,25.6,26.53,2.911304,17.3024120330811,IB05
2022-09-16,23.163,32.01,1100.0,17.76,1300.0,80.313,99.8,2130.0,35.33,1100.0,0.634,39.666,5.051,1230.0,105.5,13.882,81.586,26.796,29.361,2.967963,45.9822616577148,IB05
2022-09-25,20.16,23.77,830.0,17.29,330.0,84.7,99.8,2320.0,66.99,850.0,1.088,16.34,4.724,1537.0,53.29,6.891,24.75,23.98,24.77,1.661734,15.2493295669556,IB05
2022-10-11,18.99,24.81,1150.0,15.89,100.0,91.7,99.8,340.0,62.6,1150.0,0.685,20.11,3.734,1145.0,67.75,7.13,16.43,21.77,22.28,1.516994,10.0033645629883,IB05
2022-11-10,15.89,19.09,1320.0,14.22,310.0,95.2,99.8,30.0,79.4,1320.0,0.848,359.7,4.175,1237.0,94.3,4.409,16.63,17.9,18.78,0.8605042,10.1195850372314,IB05
2023-02-24,11.84,18.75,1130.0,7.81,340.0,87.4,99.9,430.0,46.98,1310.0,0.528,23.47,3.185,1433.0,102.5,9.21,15.64,13.21,13.07,1.392525,9.48148918151855,IB05
2023-02-27,3.534,6.074,110.0,0.24,1550.0,92.1,100.0,1400.0,71.5,130.0,1.919,339.6,5.978,1744.0,335.9,1.618,53.26,9.91,11.62,0.7097841,31.2950534820557,IB05
2023-05-31,18.8,27.47,1040.0,12.63,440.0,81.2,99.8,2340.0,41.45,1020.0,0.508,30.48,4.322,1235.0,150.7,19.28,26.33,21.83,21.9,3.586461,16.2749881744385,IB05
2023-06-04,18.42,26.34,1020.0,13.77,430.0,88.3,99.9,540.0,44.88,1020.0,0.407,358.5,8.79,1229.0,320.4,14.65,18.61,22.03,21.86,2.864587,11.4480638504028,IB05
2023-10-15,19.81,23.14,1450.0,17.43,2330.0,93.8,99.8,420.0,75.5,1450.0,0.616,5.905,4.9,1239.0,320.6,7.87,22.37,23.6,24.54,1.422302,13.7794427871704,IB05
2024-03-09,11.92,15.48,1000.0,9.35,200.0,90.9,100.0,2110.0,67.71,1010.0,1.305,171.1,6.007,1037.0,172.2,4.357,15.96,13.07,13.73,1.146972,9.6871166229248,IB05
