Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2008-05-11,13.22,17.51,1240,10.48,40,92.5,99.8,0,65.32,1250,1.315,68.15,7.85,1307,126.7,8.46,14.0,,,1.793023705482483,8.395977973937988,IB02
2008-05-12,14.55,19.37,1500,10.46,320,86.7,100.0,600,62.24,1500,1.715,31.17,5.851,1219,46.66,16.49,8.0,,,2.8272407054901123,4.177635669708252,IB02
2008-05-13,16.29,22.14,1510,9.94,0,75.0,97.5,650,39.18,1500,1.398,24.62,5.821,1034,39.73,25.0,1.0,,,4.238748073577881,0.0,IB02
2008-05-14,16.47,24.07,1250,8.55,510,76.9,99.3,600,39.25,1250,1.227,226.4,5.498,1443,214.0,25.45,0.2,,,4.347030162811279,0.0,IB02
2008-05-15,17.79,25.73,1300,10.28,430,77.0,99.9,650,39.97,1320,1.304,225.5,6.831,1511,209.1,24.48,0.2,,,4.456305503845215,0.0,IB02
2008-05-16,19.29,26.66,1400,14.18,440,73.6,94.0,550,34.83,1410,0.998,65.82,4.841,1449,226.2,19.26,0.2,,,3.923570156097412,0.0,IB02
2008-05-17,18.14,23.61,1320,13.47,0,81.3,96.6,520,50.93,1620,1.17,218.6,5.645,1249,237.5,20.71,0.2,,,3.765571594238281,0.0,IB02
2008-05-18,15.68,21.49,1130,12.0,520,87.9,99.6,640,58.61,1300,1.042,23.94,4.822,1106,39.06,14.56,0.0,,,2.709944009780884,0.0,IB02
2008-05-19,13.8,17.91,1440,11.14,230,93.8,100.0,950,78.7,1500,0.771,12.5,4.214,1525,57.85,9.89,0.0,,,1.779129147529602,0.0,IB02
2008-05-20,17.52,23.07,1200,10.81,0,69.17,93.2,0,40.85,1150,1.998,234.0,7.69,1353,203.4,30.58,0.2,,,5.183239936828613,0.0,IB02
2008-05-21,18.7,26.26,1230,8.8,420,65.83,97.6,520,33.03,1550,1.557,239.6,5.733,1453,236.4,31.85,0.2,,,5.589060306549072,0.0,IB02
2008-05-22,18.59,25.01,1330,13.53,400,80.9,100.0,550,51.93,1320,1.84,233.6,6.331,1346,207.2,24.39,0.2,,,4.4594502449035645,0.0,IB02
2008-05-23,19.75,26.92,1230,12.6,410,72.6,100.0,710,41.9,1610,1.513,231.4,6.723,1245,246.2,29.53,0.4,,,5.336573600769043,0.0,IB02
2008-05-24,17.29,21.18,940,13.53,220,91.3,98.1,240,72.5,940,1.063,271.4,7.17,952,223.1,5.926,0.2,,,1.5604608058929443,0.0,IB02
2008-05-25,18.34,22.36,1410,14.65,0,83.1,97.9,440,60.41,1430,2.264,42.28,7.82,936,52.26,16.73,0.0,,,3.328845500946045,0.0,IB02
2008-05-26,18.43,25.41,1120,13.86,450,77.4,99.1,540,48.52,1120,1.146,51.05,5.174,1421,69.19,15.86,0.0,,,3.320958137512207,0.0,IB02
2008-05-27,16.81,19.96,1220,12.53,2320,79.3,96.3,0,62.56,1530,2.521,231.5,7.41,1645,212.1,19.2,0.0,,,3.3823320865631104,0.0,IB02
2008-05-28,15.54,20.76,1410,10.41,400,87.3,99.7,710,59.76,1340,0.396,240.8,5.057,1500,229.7,9.72,0.2,,,1.9345265626907349,0.0,IB02
2008-05-29,18.43,24.01,1110,12.0,430,74.7,100.0,540,47.86,1130,1.706,227.8,7.65,1412,219.6,28.62,0.0,,,4.905625343322754,0.0,IB02
2008-05-30,20.02,26.86,1510,13.53,0,70.3,96.0,410,36.23,1520,0.975,234.2,5.704,1239,209.5,26.71,0.0,,,4.874202251434326,0.0,IB02
2008-05-31,18.6,27.46,1300,13.33,40,77.8,95.7,700,40.97,1320,1.232,326.9,5.429,1357,60.54,18.42,0.0,,,3.957047700881958,0.0,IB02
2008-06-01,16.6,20.96,1450,13.8,2240,89.5,98.7,200,68.64,1550,1.794,234.9,6.517,1531,231.2,14.4,0.2,,,2.705170154571533,0.0,IB02
2008-06-02,18.21,24.54,1200,13.13,450,81.2,98.9,540,53.53,1150,0.25,47.26,4.322,1301,27.67,21.41,0.0,,,3.6214816570281982,0.0,IB02
2008-06-03,17.94,24.61,1050,12.4,130,82.7,99.6,540,48.32,1010,0.497,73.9,4.586,1140,39.24,21.55,0.0,,,3.716670274734497,0.0,IB02
2008-06-04,18.97,26.41,1310,11.48,350,74.3,99.9,540,41.1,1340,1.173,229.8,5.998,1526,251.7,27.99,0.0,,,4.976406097412109,0.0,IB02
2008-06-05,18.95,24.68,1100,12.6,420,80.3,99.6,550,50.46,1030,0.113,259.7,1.441,417,265.6,22.63,0.0,,,3.783637285232544,0.0,IB02
2008-06-06,18.33,24.07,1440,14.47,2240,78.3,98.3,240,43.78,1340,1.46,75.3,5.772,1651,225.3,24.35,0.0,,,4.467972278594971,0.0,IB02
2008-06-07,17.82,23.74,1010,12.73,450,74.9,97.0,530,48.14,850,1.061,76.0,5.968,1248,71.0,20.44,0.0,,,3.764310359954834,0.0,IB02
2008-06-08,16.26,22.83,1050,11.8,2350,83.3,97.9,1440,48.34,1050,0.791,251.048,2.099,1000,202.2,13.27,0.0,,,2.694673,0.0,IB02
2008-06-09,17.02,22.41,1450,9.54,350,83.4,100.0,630,63.63,1040,1.512,46.87,8.35,1040,60.87,23.78,0.0,,,3.9015841484069824,0.0,IB02
2008-06-10,19.91,24.48,1620,16.26,320,80.6,94.5,2320,61.0,1730,0.864,82.6,5.831,1212,83.9,14.79,0.0,,,2.9980711936950684,0.0,IB02
2008-06-11,18.36,23.61,1400,15.05,2350,91.3,100.0,750,61.81,1430,0.791,105.799,2.288,1330,86.4,12.98,0.0,,,2.618129,0.0,IB02
2008-06-12,20.01,26.86,1150,12.87,500,76.7,100.0,550,40.7,1130,0.979,234.2,6.282,1523,199.0,29.7,0.0,,,5.226147651672363,0.0,IB02
2008-06-13,20.38,26.06,1140,13.2,420,78.8,99.1,510,50.18,1320,1.467,338.015,3.879,1730,224.6,30.65,0.0,,,5.383471,0.0,IB02
2008-06-14,19.53,23.09,1300,15.79,0,79.1,97.5,210,61.69,900,0.84,77.5,3.655,919,56.41,14.67,0.0,,,2.895620584487915,0.0,IB02
2008-06-15,20.65,27.59,1250,14.13,150,75.4,99.5,610,45.1,1310,0.987,234.4,4.802,1440,223.2,26.51,0.0,,,4.8842854499816895,0.0,IB02
2008-06-16,20.92,27.59,1230,12.87,500,78.6,100.0,550,42.44,1310,0.414,241.3,4.616,1822,243.3,31.54,0.6,,,5.328449249267578,0.0,IB02
2008-06-17,20.54,26.66,1040,13.73,2350,82.0,100.0,650,58.06,1220,1.282,54.41,6.899,1515,68.98,24.95,0.0,,,4.559905052185059,0.0,IB02
2008-06-18,20.22,27.12,1420,12.06,440,72.9,99.1,520,45.37,1200,1.487,238.1,5.008,1128,239.2,30.52,0.2,,,5.491657733917236,0.0,IB02
2008-06-19,21.31,28.83,1610,12.33,450,73.0,100.0,520,36.89,1610,0.757,263.6,4.194,1320,222.4,32.08,0.0,,,5.635608673095703,0.0,IB02
2008-06-20,22.76,32.24,1310,13.13,450,65.07,99.5,540,24.61,1310,0.648,326.1,4.067,1455,72.7,32.22,0.2,,,5.865496635437012,0.0,IB02
2008-06-21,23.17,32.1,1420,13.73,430,61.09,98.1,350,25.21,1450,0.6,35.71,4.253,1141,30.41,32.08,0.0,,,5.825355052947998,0.0,IB02
2008-06-22,23.78,31.9,1420,13.13,430,60.74,96.3,500,24.88,1320,0.394,81.7,3.861,1224,145.8,31.73,0.0,,,5.587849140167236,0.0,IB02
2008-06-23,24.53,32.5,1320,15.13,330,63.16,95.8,500,29.88,1330,0.491,69.26,4.498,1248,47.55,29.24,0.0,,,5.463568687438965,0.0,IB02
2008-06-24,24.43,31.97,1240,16.92,420,73.1,95.0,2340,50.43,1240,0.592,203.9,4.969,1308,240.0,28.97,0.0,,,5.539783000946045,0.0,IB02
2008-06-25,23.67,29.12,1320,17.46,450,69.37,98.0,520,43.03,1430,1.561,35.54,6.468,1422,40.54,30.44,0.0,,,5.966445446014404,0.0,IB02
2008-06-26,24.89,31.57,1430,16.86,440,65.82,98.1,450,36.02,1440,1.172,60.39,5.841,1000,57.79,30.65,0.0,,,6.131741046905518,0.0,IB02
2008-06-27,23.28,30.73,910,17.26,440,71.5,98.1,540,37.36,950,1.234,49.69,7.01,1049,37.32,21.35,0.8,,,4.765194416046143,0.0,IB02
2008-06-28,24.13,31.3,1140,15.52,330,64.64,97.2,500,31.08,1320,1.383,239.0,5.517,1415,214.7,31.13,0.0,,,6.293039321899414,0.0,IB02
2008-06-29,24.9,32.83,1350,16.19,440,65.29,97.7,510,30.88,1140,1.047,339.4,5.361,1410,80.8,30.63,0.0,,,6.166243076324463,0.0,IB02
2008-06-30,24.77,31.57,1230,16.19,430,64.56,95.3,500,33.96,1010,1.289,40.65,5.38,1119,41.3,30.69,0.0,,,6.208693981170654,0.0,IB02
2008-07-01,25.39,34.24,1240,17.19,450,66.03,95.4,340,30.15,1120,1.158,232.6,5.253,1617,250.5,28.11,0.0,,,6.078256130218506,0.0,IB02
2008-07-02,25.21,32.97,1340,16.86,500,65.79,96.3,510,31.28,1110,1.348,229.9,6.331,1120,206.4,29.96,0.0,,,6.331419467926025,0.0,IB02
2008-07-03,25.3,34.83,1240,18.57,330,69.04,96.8,400,21.81,1230,2.175,99.7,6.987,1601,63.65,28.41,0.0,,,7.281817436218262,0.0,IB02
2008-07-04,24.4,31.17,1410,16.26,500,62.15,92.4,0,34.76,1130,1.394,221.4,5.9,1224,270.7,30.97,0.0,,,6.259025096893311,0.0,IB02
2008-07-05,25.7,35.22,1420,16.72,400,59.16,97.4,500,20.4,1420,1.467,245.8,4.998,1159,251.5,30.67,0.2,,,6.904216766357422,0.0,IB02
2008-07-06,25.52,33.04,1420,16.06,440,65.05,90.1,2350,37.55,1330,1.186,226.0,5.4,1035,218.0,30.11,0.0,,,6.18637752532959,0.0,IB02
2008-07-07,24.39,29.5,1420,20.64,230,74.8,94.3,300,55.09,1420,2.182,55.07,6.321,1521,39.59,26.44,0.0,,,5.5433878898620605,0.0,IB02
2008-07-08,24.24,29.31,1340,18.58,0,63.77,85.7,0,46.23,1340,1.857,49.76,5.302,1421,0.379,30.25,0.0,,,6.1414713859558105,0.0,IB02
2008-07-09,24.33,31.9,1230,16.19,430,65.87,93.7,500,38.82,1150,1.042,53.06,5.292,1540,145.2,25.62,0.0,,,5.305174350738525,0.0,IB02
2008-07-10,25.27,33.29,1510,15.72,410,63.06,95.3,520,30.55,1730,1.076,235.5,5.027,1304,257.0,28.5,0.0,,,5.911657333374023,0.0,IB02
2008-07-11,25.41,33.81,1510,16.72,410,66.33,94.4,440,36.63,930,1.055,231.1,5.125,1144,211.2,30.42,0.0,,,6.197968006134033,0.0,IB02
2008-07-12,25.51,31.5,1320,19.18,430,73.5,96.4,440,49.36,1320,1.611,45.01,6.468,1944,41.42,23.1,0.0,,,5.142841339111328,0.0,IB02
2008-07-13,22.13,25.41,1410,16.66,2340,69.37,85.7,2350,54.33,1350,2.21,41.66,6.458,113,49.11,14.65,0.0,,,3.682970523834229,0.0,IB02
2008-07-14,20.92,25.94,1230,13.8,430,66.06,94.3,520,45.79,850,1.374,47.06,5.635,1441,22.74,19.97,0.0,,,4.085302352905273,0.0,IB02
2008-07-15,21.92,28.19,1410,13.93,300,57.79,89.3,310,34.03,1550,2.154,52.09,7.12,1522,62.25,30.15,0.0,,,6.1281514167785645,0.0,IB02
2008-07-16,23.77,29.65,1330,19.11,220,64.02,81.7,2340,45.03,1330,1.566,57.37,5.047,1402,99.0,23.16,0.0,,,5.128995895385742,0.0,IB02
2008-07-17,23.2,30.13,1150,19.51,430,82.8,96.9,530,47.37,1150,1.048,26.48,4.812,1412,71.0,13.59,3.6,,,3.3777077198028564,0.6919208765029907,IB02
2008-07-18,23.7,29.7,1350,17.12,0,69.84,97.0,550,44.69,1350,1.264,44.01,5.664,1448,77.5,25.53,0.2,,,5.1444244384765625,0.0,IB02
2008-07-19,24.51,33.84,1240,15.2,440,63.7,97.9,530,30.68,1220,1.15,239.6,5.302,1525,249.7,30.38,0.0,,,6.203869342803955,0.0,IB02
2008-07-20,26.29,35.01,1440,15.85,450,53.01,96.5,500,10.94,1550,1.194,233.0,5.223,1440,218.5,29.1,0.0,,,6.348294258117676,0.0,IB02
2008-07-21,23.71,27.79,1330,18.05,2350,64.16,88.8,340,45.7,1250,2.309,48.46,6.752,901,49.57,29.09,0.0,,,5.894502639770508,0.0,IB02
2008-07-22,21.84,29.64,1330,15.45,440,69.12,92.1,530,40.02,1330,0.898,188.4,4.332,1013,32.6,16.95,0.0,,,3.763856649398804,0.0,IB02
2008-07-23,23.31,31.77,1330,14.47,320,66.4,96.1,530,34.02,1500,1.105,247.8,5.968,1353,223.1,29.22,0.0,,,5.733312606811523,0.0,IB02
2008-07-24,24.57,33.23,1410,15.46,400,61.15,92.4,410,33.62,1600,1.288,240.4,5.37,1500,258.4,24.97,0.0,,,5.507118701934815,0.0,IB02
2008-07-25,25.33,33.84,1220,15.99,410,65.47,87.8,250,37.95,1130,1.059,249.6,5.517,1259,226.2,28.73,0.0,,,5.8814778327941895,0.0,IB02
2008-07-26,25.64,34.49,1210,17.86,500,65.32,92.9,510,31.35,1130,1.253,46.84,5.753,1454,92.7,26.67,0.0,,,5.905295372009277,0.0,IB02
2008-07-27,25.85,33.44,1410,18.26,520,66.31,90.3,440,38.22,1400,1.094,64.62,4.792,1227,68.57,25.3,0.0,,,5.436529636383057,0.0,IB02
2008-07-28,26.41,35.21,1230,17.86,510,68.0,96.0,550,31.75,1140,1.321,237.6,5.057,1542,230.3,29.15,0.0,,,6.359606742858887,0.0,IB02
2008-07-29,26.49,35.23,1210,17.99,450,62.07,96.9,520,27.94,1210,1.057,97.4,4.9,1504,133.8,29.36,0.0,,,6.17454195022583,0.0,IB02
2008-07-30,26.69,36.15,1410,15.67,510,53.15,92.1,340,15.94,1430,1.034,116.6,4.704,1520,91.7,29.74,0.0,,,6.249617099761963,0.0,IB02
2008-07-31,27.22,35.88,1220,16.99,510,55.07,89.2,2350,19.54,1500,1.074,115.2,4.831,1108,150.1,29.33,0.0,,,6.244831562042236,0.0,IB02
2008-08-01,26.58,33.17,1400,19.71,520,70.9,93.5,550,47.29,1410,1.417,51.61,5.174,1358,24.43,25.04,0.0,,,5.485325336456299,0.0,IB02
2008-08-02,26.22,31.37,1320,19.91,0,66.58,87.3,350,44.62,1320,1.817,50.18,5.517,1544,31.92,27.03,0.0,,,5.875330448150635,0.0,IB02
2008-08-03,26.21,34.75,1450,17.39,520,61.5,92.9,530,29.68,1210,0.989,260.3,4.92,1223,38.63,28.02,0.0,,,5.819638729095459,0.0,IB02
2008-08-04,27.36,37.21,1250,16.92,450,58.92,94.6,530,24.14,1100,1.132,253.7,5.047,1338,56.81,28.8,0.0,,,6.324674606323242,0.0,IB02
2008-08-05,27.86,37.68,1150,17.12,520,49.96,90.1,530,16.8,1130,1.219,242.6,5.743,1312,196.5,28.64,0.0,,,6.491856098175049,0.0,IB02
2008-08-07,27.52,37.21,1210,16.92,520,55.38,84.7,2350,26.41,1020,1.003,312.6,4.782,1259,78.2,26.8,0.0,,,5.878872871398926,0.0,IB02
2008-08-08,25.61,28.79,1250,21.89,2140,64.4,84.8,50,49.64,1320,2.58,52.29,7.09,732,25.6,25.29,0.0,,,5.638529300689697,0.0,IB02
2008-08-09,24.69,30.73,1510,18.06,520,64.12,86.5,530,42.15,1150,1.169,236.9,4.92,1716,206.0,18.66,0.0,,,4.246002674102783,0.0,IB02
2008-08-10,25.6,33.62,1250,17.12,500,64.59,92.3,530,32.87,1430,1.249,241.2,5.106,1520,215.6,27.12,0.0,,,5.726480007171631,0.0,IB02
2008-08-11,26.33,34.23,1250,18.85,500,65.64,93.2,550,26.28,1150,1.546,234.7,5.919,1456,242.4,25.51,0.0,,,5.95156717300415,0.0,IB02
2008-08-12,27.99,35.81,1530,22.29,300,64.99,91.5,520,29.2,1520,2.33,233.9,6.595,1210,223.6,27.51,0.0,,,7.144511222839356,0.0,IB02
2008-08-13,24.89,28.66,1210,21.31,2300,67.21,89.6,110,49.11,1340,3.163,49.19,7.94,1054,51.45,23.39,0.0,,,5.454836368560791,0.0,IB02
2008-08-14,26.09,33.42,1430,18.64,210,59.35,81.2,210,36.01,1430,1.501,46.24,6.478,1443,34.09,25.82,0.0,,,5.760591506958008,0.0,IB02
2008-08-15,23.4,28.26,1320,14.4,0,54.43,91.7,600,25.82,1320,1.72,332.5,8.08,746,325.0,27.8,0.2,,,5.536438465118408,0.0,IB02
2008-08-16,21.72,29.65,1400,12.94,520,62.53,85.7,530,31.55,1410,1.626,246.2,6.096,1249,267.6,24.66,0.0,,,5.185691356658936,0.0,IB02
2008-08-17,24.39,32.9,1310,15.46,500,60.07,92.4,600,23.61,1400,1.196,236.5,5.351,1347,251.1,26.84,0.0,,,5.519287586212158,0.0,IB02
2008-08-18,24.88,34.02,1300,16.05,510,63.15,92.3,520,29.48,1250,0.999,158.1,7.36,1257,96.6,27.23,0.0,,,5.453512668609619,0.0,IB02
2008-08-19,25.5,35.61,1340,15.4,530,68.01,91.7,240,31.74,1340,0.949,93.0,6.154,1400,38.63,22.69,0.0,,,4.934025287628174,0.0,IB02
2008-08-20,24.21,29.05,1350,17.97,0,70.1,91.2,200,49.24,1350,2.252,48.35,6.252,250,30.35,19.74,0.0,,,4.562198638916016,0.0,IB02
2008-08-21,24.11,32.04,1230,16.39,330,65.0,89.9,410,38.15,1120,0.867,359.3,4.234,1141,81.6,21.52,0.0,,,4.377600193023682,0.0,IB02
2008-08-22,24.39,32.3,1110,16.52,450,69.61,92.7,600,35.68,1200,1.362,33.15,5.351,1251,47.92,19.78,0.0,,,4.590583324432373,0.0,IB02
2008-08-23,23.06,27.39,1440,17.98,2350,67.46,83.0,2350,50.04,1440,2.045,46.04,6.301,101,38.3,19.98,0.8,,,4.403506278991699,0.0,IB02
2008-08-24,23.55,30.7,1210,16.12,440,67.17,90.0,540,41.22,1150,1.302,240.9,5.488,1433,253.8,24.01,0.0,,,4.828912734985352,0.0,IB02
2008-08-25,24.58,32.7,1200,17.59,500,68.25,92.5,530,32.82,1200,1.08,310.5,5.998,1414,40.45,17.29,0.0,,,4.103645324707031,0.0,IB02
2008-08-26,24.36,31.1,1240,17.59,540,65.55,89.9,600,41.02,1230,1.257,44.13,5.655,1148,27.28,24.92,0.0,,,4.973077297210693,0.0,IB02
2008-08-27,23.15,30.1,1320,15.72,0,64.1,90.3,520,31.15,1700,1.546,42.29,6.194,1053,42.92,25.98,0.0,,,5.233736991882324,0.0,IB02
2008-08-28,23.23,31.89,1520,14.34,540,60.12,91.3,600,23.54,1510,1.17,31.68,5.165,1109,79.3,26.17,0.0,,,5.1383137702941895,0.0,IB02
2008-08-29,24.21,33.96,1200,14.33,530,56.1,92.6,610,21.41,1200,1.062,260.7,5.027,1544,270.3,25.0,0.0,,,5.088374614715576,0.0,IB02
2008-08-30,24.55,34.21,1400,13.53,540,54.03,90.2,600,18.94,1120,1.058,239.2,5.037,1252,236.0,25.29,0.0,,,5.1143951416015625,0.0,IB02
2008-08-31,24.34,32.84,1320,17.12,540,67.95,86.4,0,37.29,1320,1.041,242.2,5.253,1642,236.2,15.38,0.0,,,3.758452653884888,0.0,IB02
2008-09-01,23.66,30.5,1320,18.13,0,71.6,95.6,640,40.49,1330,1.337,44.56,6.488,1111,50.03,20.11,0.2,,,4.293080806732178,0.0,IB02
2008-09-02,23.96,32.29,1230,16.79,300,70.2,94.8,620,36.28,1140,1.355,241.5,5.713,1507,211.5,23.93,0.0,,,4.945899486541748,0.0,IB02
2008-09-03,24.57,32.7,1320,16.86,550,69.34,96.1,630,30.62,1310,1.813,225.9,6.164,1114,231.6,24.39,0.0,,,5.461884021759033,0.0,IB02
2008-09-04,26.02,32.9,1110,20.98,550,67.6,90.9,0,29.28,1130,2.06,230.9,6.468,1205,199.2,19.09,0.0,,,5.225860118865967,0.0,IB02
2008-09-05,25.64,32.17,1100,17.78,540,71.1,95.0,400,40.22,1440,2.481,234.2,7.37,1220,220.1,23.87,0.2,,,5.5440826416015625,0.0,IB02
2008-09-06,25.96,31.7,1140,19.64,0,61.98,91.7,620,29.35,1110,2.388,234.6,7.62,1203,226.4,23.72,0.0,,,5.739702224731445,0.0,IB02
2008-09-07,22.28,27.12,1450,17.06,0,72.8,86.3,0,52.38,1500,1.914,42.6,6.439,1230,78.2,16.71,0.0,,,3.7115941047668457,0.0,IB02
2008-09-08,22.79,30.44,1300,14.54,350,63.42,91.8,620,33.28,1420,1.234,66.63,5.106,1440,79.7,22.04,0.0,,,4.368972301483154,0.0,IB02
2008-09-09,26.11,30.99,1630,21.85,10,72.3,86.9,2350,53.57,1640,1.672,41.64,5.331,1234,74.0,11.61,0.0,,,3.311816930770874,0.0,IB02
2008-09-10,27.48,33.95,1150,21.63,600,71.1,95.5,700,33.82,1030,1.4,217.2,6.076,1339,211.0,19.59,0.0,,,4.64298152923584,0.0,IB02
2008-09-11,26.37,32.1,1120,21.49,610,73.7,95.2,640,47.01,1450,1.501,235.2,5.184,1313,268.1,21.13,0.0,,,4.548818588256836,0.0,IB02
2008-09-12,20.63,26.69,810,14.85,2300,80.2,93.4,1120,63.01,900,1.878,11.09,7.61,1150,15.36,9.35,1.2,,,2.485525131225586,0.0,IB02
2008-09-13,18.31,25.59,1110,12.66,540,69.26,92.3,320,36.9,1110,1.181,350.7,6.713,2235,69.56,17.08,0.0,,,3.289353847503662,0.0,IB02
2008-09-14,18.43,26.92,1300,10.54,540,57.55,92.5,610,23.29,1540,1.411,267.5,6.145,1209,277.5,22.97,0.0,,,4.200295448303223,0.0,IB02
2008-09-15,19.75,28.46,1250,10.08,530,58.39,86.2,2340,30.15,1500,1.625,250.6,6.88,1330,236.6,23.27,0.0,,,4.466757774353027,0.0,IB02
2008-09-16,20.43,28.7,1310,11.75,540,63.97,90.4,610,29.55,1310,0.806,251.2,5.008,1339,21.22,16.38,0.0,,,3.161478281021118,0.0,IB02
2008-09-17,20.76,29.17,1300,13.2,510,68.07,91.8,550,38.83,1210,0.845,207.0,4.126,1304,104.6,16.38,0.0,,,3.1630029678344727,0.0,IB02
2008-09-18,22.27,30.77,1200,12.87,510,67.07,91.5,620,35.68,1220,0.85,191.2,5.125,1315,102.9,19.96,0.0,,,3.641779184341431,0.0,IB02
2008-09-19,21.9,28.79,1200,14.52,2350,74.7,90.3,650,40.31,1520,1.151,43.17,5.821,1528,78.4,10.97,0.0,,,2.8199868202209477,0.0,IB02
2008-09-20,19.99,27.26,1330,12.8,550,71.9,92.8,600,45.84,1330,1.095,70.6,5.008,1008,89.4,17.07,0.0,,,3.166144847869873,0.0,IB02
2008-09-21,20.04,27.35,1430,14.99,150,77.1,92.3,230,44.32,1430,0.834,257.8,3.94,1445,216.1,7.26,0.2,,,2.0631234645843506,0.0,IB02
2008-09-22,19.71,27.99,1200,15.25,300,84.7,99.3,2320,44.3,1200,0.96,255.1,5.272,1338,201.1,8.45,13.0,,,2.2597975730896,7.725906848907471,IB02
2008-09-23,18.91,23.56,1050,16.92,40,86.3,99.3,110,65.15,1120,1.786,35.44,5.782,1207,18.2,9.18,2.8,,,2.092860460281372,0.0,IB02
2008-09-24,17.62,21.04,1030,14.32,450,83.5,93.8,1410,70.1,900,0.967,8.36,4.439,1532,38.69,5.448,4.2,,,1.393457293510437,1.1945927143096924,IB02
2008-09-25,17.39,23.81,1110,11.41,0,70.5,95.4,0,45.66,1010,1.25,33.06,4.969,1233,38.76,14.28,0.0,,,2.668663740158081,0.0,IB02
2008-09-26,16.58,22.16,1310,9.54,540,73.1,98.4,650,50.14,1100,1.47,22.19,5.498,1536,35.46,11.13,0.2,,,2.300156593322754,0.0,IB02
2008-09-27,18.57,23.74,1250,13.0,610,64.59,88.3,630,41.11,1310,1.971,43.36,6.782,1430,47.1,14.4,0.2,,,3.161763429641724,0.0,IB02
2008-09-28,16.94,23.93,1300,9.61,550,71.1,97.1,650,36.5,1400,1.347,48.67,5.909,1033,36.39,19.88,0.2,,,3.1982316970825195,0.0,IB02
2008-09-29,16.37,25.25,1210,9.01,600,68.28,97.7,650,26.76,1520,0.781,301.3,4.067,1325,61.4,16.29,0.0,,,2.669332981109619,0.0,IB02
2008-09-30,15.67,24.74,1030,8.62,530,75.4,96.0,650,30.36,1120,1.138,306.3,5.772,1342,50.14,14.1,0.2,,,2.748678207397461,0.0,IB02
2008-10-01,16.89,25.65,1150,8.8,440,73.4,98.0,650,38.83,1150,1.195,261.8,4.851,1349,213.8,15.44,0.0,,,2.8186373710632324,0.0,IB02
2008-10-02,18.58,25.25,1310,11.6,220,78.2,97.7,700,51.18,1330,2.049,245.5,7.65,1343,227.1,17.12,0.2,,,3.151148557662964,0.0,IB02
2008-10-03,15.11,19.98,840,11.33,2130,88.2,97.6,710,68.19,920,1.417,33.37,6.782,923,48.94,5.516,3.6,,,1.409692883491516,0.6889485716819763,IB02
2008-10-04,13.88,19.56,1240,8.47,500,80.9,98.5,750,52.14,1530,0.681,339.9,3.959,1039,68.76,11.87,1.0,,,1.7796249389648438,0.0,IB02
2008-10-05,15.91,24.59,1430,9.67,620,67.15,97.3,710,19.35,1340,1.11,250.7,4.959,1141,233.0,19.18,0.0,,,3.047400712966919,0.0,IB02
2008-10-06,16.76,26.26,1240,8.35,450,73.2,95.0,640,38.83,1150,1.141,252.2,4.9,1548,269.6,18.9,0.0,,,2.9845869541168213,0.0,IB02
2008-10-07,17.53,25.45,1340,9.81,610,79.3,98.7,730,39.63,1400,1.372,247.8,5.89,1310,199.7,17.43,0.2,,,2.947627067565918,0.0,IB02
2008-10-08,18.86,24.46,1050,15.2,0,76.2,95.7,720,50.85,1050,2.225,50.88,7.23,1344,32.32,12.96,0.4,,,2.825021505355835,0.0,IB02
2008-10-10,20.9,24.81,1210,18.37,2350,82.7,94.8,130,63.01,1150,2.885,50.65,6.762,906,51.58,11.81,0.0,,,2.669889450073242,0.0,IB02
2008-10-11,20.94,24.94,1340,18.31,10,79.7,92.0,0,62.81,1340,2.09,51.9,5.998,1235,118.2,10.11,0.0,,,2.3610763549804688,0.0,IB02
2008-10-12,22.14,24.88,1250,20.31,2350,84.0,93.2,0,72.5,1340,1.208,54.33,4.273,1105,67.2,6.8,0.4,,,1.620010256767273,0.0,IB02
2008-10-13,20.48,23.96,1340,17.19,2210,90.9,97.3,800,74.3,1400,0.681,15.64,3.028,552,42.68,5.092,1.6,,,1.2102487087249756,0.0,IB02
2008-10-14,19.29,25.01,1150,14.0,420,87.6,98.3,720,59.78,1300,1.024,24.14,5.125,1345,37.14,12.38,0.0,,,2.0831305980682373,0.0,IB02
2008-10-15,19.0,26.72,1240,14.52,640,87.0,99.5,730,54.58,1250,0.554,28.79,3.685,1232,28.61,10.23,0.2,,,1.777401566505432,0.0,IB02
2008-10-16,19.35,24.68,1120,14.0,2350,86.5,99.3,550,60.12,1210,0.658,247.8,3.861,1447,208.6,10.56,0.2,,,1.7470320463180542,0.0,IB02
2008-10-17,18.37,25.45,1310,13.0,550,83.3,99.3,730,47.57,1310,0.725,245.3,3.401,1617,280.2,12.12,0.0,,,1.9671826362609863,0.0,IB02
2008-10-18,18.4,25.14,1410,13.8,300,86.8,99.1,720,57.53,1430,0.73,271.3,4.645,1546,251.1,8.4,0.2,,,1.6093628406524658,0.0,IB02
2008-10-19,19.29,25.99,1310,13.6,430,83.8,99.3,750,54.31,1310,0.94,48.53,4.234,1219,20.18,13.06,0.2,,,2.1100897789001465,0.0,IB02
