Fecha,TempMedia,TempMax,HorMinTempMax,TempMin,HorMinTempMin,HumedadMedia,HumedadMax,HorMinHumMax,HumedadMin,HorMinHumMin,VelViento,DirViento,VelVientoMax,HorMinVelMax,DirVientoVelMax,Radiacion,Precipitacion,TempSuelo1,TempSuelo2,EtPMon,PePMon,Estacion
2005-02-13,12.98,18.2,1620.0,6.427,110.0,59.3,88.5,130.0,31.91,1450.0,2.014,306.1,9.9,2249.0,313.4,15.18,0.0,,,2.433845281600952,0.0,IB01
2005-02-14,10.49,14.9,0.0,8.23,550.0,38.21,50.41,20.0,27.32,210.0,6.045,333.4,15.63,305.0,320.3,15.1,0.2,,,4.419822216033936,0.0,IB01
2005-02-15,8.35,11.14,1320.0,4.027,2130.0,54.41,85.5,2140.0,39.94,1950.0,3.129,338.1,11.01,2258.0,347.8,14.46,0.6,,,2.1354329586029053,0.0,IB01
2005-02-16,4.75,9.22,1150.0,-2.499,2240.0,61.11,94.4,410.0,36.63,1630.0,2.047,1.527,8.87,3.0,327.0,12.71,3.6,,,1.636946439743042,0.6892911791801453,IB01
2005-02-17,4.888,10.55,1340.0,-1.355,0.0,70.9,95.2,2310.0,44.19,1330.0,1.511,355.8,7.37,947.0,305.9,12.53,0.0,,,1.4796942472457886,0.0,IB01
2005-02-18,4.456,11.36,1410.0,-0.696,2340.0,78.6,95.2,400.0,41.93,1000.0,0.618,321.8,4.4,1032.0,324.5,10.57,0.0,,,1.1598862409591677,0.0,IB01
2005-02-19,7.03,12.21,1250.0,-1.161,50.0,71.1,96.6,740.0,44.51,1500.0,2.023,309.0,12.26,2118.0,335.2,14.99,0.2,,,1.8114131689071653,0.0,IB01
2005-02-20,9.15,13.61,1340.0,2.165,700.0,61.06,89.1,720.0,36.81,1520.0,1.853,317.1,9.82,1333.0,290.1,13.1,0.0,,,1.975508093833924,0.0,IB01
2005-02-21,5.347,9.84,200.0,-3.234,2330.0,62.91,91.7,0.0,45.63,550.0,1.935,358.9,10.04,34.0,336.3,14.16,0.2,,,1.6459168195724487,0.0,IB01
2005-02-23,6.745,10.83,1400.0,2.433,2150.0,76.3,95.1,2300.0,58.87,1330.0,0.897,34.41,4.312,32.0,332.8,5.373,0.2,,,1.0085424184799194,0.0,IB01
2005-02-24,7.92,13.1,950.0,2.299,710.0,82.9,97.1,800.0,66.19,1250.0,1.316,8.33,5.517,1158.0,333.2,12.96,0.0,,,1.447601318359375,0.0,IB01
2005-02-25,8.61,12.42,1150.0,5.956,0.0,82.4,93.6,2350.0,61.79,1150.0,1.238,15.41,4.802,1316.0,329.7,6.866,3.0,,,1.2205915451049805,0.1680753678083419,IB01
2005-02-26,7.28,12.01,1330.0,1.095,710.0,70.0,94.9,740.0,32.6,1640.0,1.626,295.4,10.64,2322.0,316.4,17.43,2.6,,,2.041786193847656,0.0,IB01
2005-02-27,7.69,12.69,1450.0,4.034,700.0,65.58,88.1,710.0,37.36,1450.0,0.88,337.4,5.184,12.0,305.8,9.72,0.0,,,1.486888766288757,0.0,IB01
2005-02-28,4.633,7.51,520.0,3.29,1150.0,86.1,95.2,1230.0,72.2,520.0,2.377,45.25,9.31,2357.0,65.19,1.852,27.2,,,0.8426207900047302,16.69943618774414,IB01
2005-03-01,6.314,8.77,1500.0,4.102,0.0,83.6,92.1,1140.0,73.9,1530.0,3.005,54.96,8.77,423.0,70.6,4.022,11.2,,,1.0398916006088257,6.463146686553955,IB01
2005-03-02,7.82,10.23,1650.0,6.03,540.0,88.4,94.8,1540.0,75.6,100.0,1.582,163.9,4.655,1411.0,185.1,3.008,5.4,,,0.8720011115074158,2.1675260066986084,IB01
2005-03-03,9.65,14.14,1450.0,6.277,1830.0,74.5,94.3,900.0,41.02,1250.0,1.448,275.3,6.566,1013.0,245.6,16.81,4.0,,,2.135460376739502,1.0292123556137085,IB01
2005-03-04,6.055,9.44,0.0,2.701,2300.0,83.3,93.1,1520.0,61.16,30.0,1.934,19.27,6.791,1224.0,77.8,2.334,16.6,,,1.0590909719467163,10.104405403137209,IB01
2005-03-05,7.18,12.74,1530.0,-0.498,630.0,70.4,93.6,2340.0,33.14,1140.0,1.763,277.8,9.34,1301.0,234.1,18.34,0.0,,,2.270680904388428,0.0,IB01
2005-03-06,8.14,13.01,1040.0,0.302,2240.0,66.27,96.0,2350.0,38.42,1440.0,2.572,338.4,9.85,1057.0,340.9,18.41,0.2,,,2.449981212615967,0.0,IB01
2005-03-07,5.257,9.62,1210.0,-1.831,2230.0,67.02,96.2,10.0,50.38,910.0,1.837,348.0,7.75,1329.0,326.2,14.02,0.0,,,1.6855465173721311,0.0,IB01
2005-03-08,5.458,11.27,1220.0,-0.897,2350.0,67.78,95.1,0.0,46.8,1130.0,1.038,12.13,4.733,1425.0,78.4,13.83,0.0,,,1.6306040287017822,0.0,IB01
2005-03-09,5.85,14.14,1440.0,-1.429,400.0,79.8,97.2,700.0,47.58,1400.0,1.29,280.6,5.86,1515.0,162.4,19.15,0.2,,,2.0918684005737305,0.0,IB01
2005-03-10,6.615,14.74,1350.0,0.235,600.0,83.9,98.9,810.0,58.31,1100.0,0.987,273.0,5.429,1216.0,171.4,16.29,0.0,,,1.8175313472747805,0.0,IB01
2005-03-11,7.89,14.28,1500.0,1.241,200.0,82.8,99.3,800.0,57.15,1220.0,1.158,90.9,5.576,1243.0,141.6,13.44,0.2,,,1.7302603721618652,0.0,IB01
2005-03-12,7.31,14.21,1240.0,0.235,630.0,79.0,99.2,720.0,40.89,1500.0,1.027,191.9,5.272,1430.0,159.8,16.79,0.2,,,2.0259382724761963,0.0,IB01
2005-03-13,9.07,12.09,1510.0,4.176,100.0,93.8,97.3,2330.0,85.6,1600.0,0.825,114.1,3.401,1047.0,171.7,3.159,1.8,,,0.7672102451324463,0.0,IB01
2005-03-14,10.51,15.14,1330.0,3.834,510.0,87.0,98.2,710.0,60.89,1540.0,1.548,82.3,5.321,952.0,103.0,16.59,0.0,,,2.099102735519409,0.0,IB01
2005-03-15,12.25,15.95,1300.0,9.69,410.0,83.1,94.9,530.0,51.8,1200.0,1.506,37.51,5.155,936.0,100.4,13.35,0.0,,,2.1297388076782227,0.0,IB01
2005-03-16,12.05,19.0,1250.0,6.105,2350.0,77.1,96.6,410.0,26.49,1140.0,1.114,23.8,5.321,1217.0,102.7,15.24,0.0,,,2.5261330604553223,0.0,IB01
2005-03-17,11.44,18.39,1310.0,4.966,240.0,77.0,99.4,700.0,36.59,1300.0,1.212,22.19,6.399,1057.0,84.6,20.34,0.2,,,2.758807420730591,0.0,IB01
2005-03-18,11.56,19.05,1430.0,5.04,2350.0,69.53,97.4,520.0,33.44,1400.0,1.579,53.97,6.321,1359.0,115.0,21.17,0.0,,,3.084269762039185,0.0,IB01
2005-03-19,10.8,17.99,1440.0,4.042,240.0,81.5,97.4,720.0,46.56,1420.0,1.044,92.5,4.753,1317.0,144.4,19.89,0.0,,,2.5668911933898926,0.0,IB01
2005-03-20,11.75,16.27,1430.0,6.365,410.0,89.2,97.6,510.0,72.3,1230.0,1.906,179.8,5.351,1159.0,192.2,12.57,0.0,,,1.8430798053741453,0.0,IB01
2005-03-21,13.22,16.55,1340.0,11.95,310.0,91.9,95.9,0.0,80.5,1350.0,2.137,140.3,5.704,1047.0,137.9,7.91,0.0,,,1.4481935501098633,0.0,IB01
2005-03-22,14.47,23.78,1500.0,8.16,610.0,85.1,99.7,700.0,43.46,1510.0,1.117,253.4,5.008,1237.0,231.2,18.82,0.2,,,3.026000022888184,0.0,IB01
2005-03-23,11.85,16.99,1450.0,9.27,0.0,94.4,100.0,910.0,79.1,1500.0,1.369,108.9,3.832,1224.0,90.8,10.83,0.0,,,1.6091066598892212,0.0,IB01
2005-03-24,12.9,20.66,1610.0,6.29,2350.0,79.3,97.1,30.0,43.2,1550.0,1.396,272.3,5.831,1207.0,225.1,20.01,0.0,,,3.0375380516052246,0.0,IB01
2005-03-25,9.57,12.94,1130.0,6.334,0.0,92.2,98.0,320.0,82.5,1130.0,2.03,82.9,6.527,1151.0,82.7,5.542,0.2,,,1.0621137619018557,0.0,IB01
2005-03-26,12.21,20.99,1330.0,4.734,100.0,83.1,97.6,240.0,53.7,1420.0,1.703,234.6,6.066,2355.0,290.9,17.1,0.2,,,2.777174472808838,0.0,IB01
2005-03-27,15.72,19.92,1500.0,12.37,2150.0,57.79,74.7,2150.0,33.04,1500.0,3.282,270.9,11.66,902.0,286.4,22.86,0.0,,,4.501605033874512,0.0,IB01
2005-03-28,15.38,19.86,1410.0,10.28,2010.0,56.79,78.2,2340.0,37.66,1640.0,1.672,292.3,5.076,36.0,313.3,16.93,0.0,,,3.200092315673828,0.0,IB01
2005-03-29,16.41,22.32,1510.0,8.83,2230.0,66.78,91.6,2250.0,43.8,1500.0,2.285,279.2,8.23,325.0,283.0,21.6,0.0,,,3.8027548789978014,0.0,IB01
2005-03-30,15.59,20.39,1430.0,7.37,0.0,61.54,89.5,210.0,35.91,1610.0,1.452,323.5,7.74,1318.0,313.0,22.96,0.0,,,3.555087089538574,0.0,IB01
2005-03-31,13.03,20.98,1450.0,6.298,50.0,67.73,96.1,2350.0,30.36,1400.0,1.554,11.81,6.272,837.0,335.2,23.83,0.0,,,3.698500871658325,0.0,IB01
2005-04-01,12.25,17.0,1210.0,7.08,600.0,77.3,95.7,0.0,54.39,1150.0,2.547,105.2,7.26,1204.0,105.3,20.8,0.0,,,3.0191378593444824,0.0,IB01
2005-04-02,12.28,18.73,1320.0,6.279,0.0,80.0,94.5,0.0,51.76,1410.0,1.954,66.99,7.46,1109.0,86.9,18.58,0.0,,,2.937286376953125,0.0,IB01
2005-04-03,10.97,18.32,1210.0,2.345,550.0,83.3,97.8,700.0,64.42,1130.0,1.129,5.413,4.978,1029.0,23.18,19.84,0.0,,,2.6084160804748535,0.0,IB01
2005-04-04,11.03,17.4,1330.0,3.879,520.0,82.3,97.5,600.0,60.61,1340.0,1.49,12.19,6.85,1257.0,337.2,21.2,0.0,,,2.787564277648926,0.0,IB01
2005-04-05,12.03,17.78,1210.0,3.886,0.0,80.8,95.6,2340.0,62.34,1430.0,1.482,8.28,5.674,1156.0,298.0,20.88,0.2,,,2.819709300994873,0.0,IB01
2005-04-06,9.91,18.72,1410.0,-1.059,540.0,81.3,99.2,710.0,42.4,1340.0,1.599,137.6,4.802,1615.0,103.1,21.68,0.0,,,3.141864776611328,0.0,IB01
2005-04-07,11.28,17.39,1300.0,5.612,2350.0,86.5,96.6,610.0,69.5,1350.0,1.526,88.8,5.018,1346.0,121.1,14.9,0.0,,,2.1981401443481445,0.0,IB01
2005-04-08,10.43,17.26,1340.0,4.735,2340.0,86.0,96.9,20.0,62.94,1340.0,1.596,8.08,5.831,1328.0,327.8,14.89,8.4,,,2.2749531269073486,4.468924522399902,IB01
2005-04-09,10.36,15.08,1500.0,3.825,2340.0,54.56,87.0,2340.0,32.66,1640.0,3.564,344.8,13.05,1640.0,315.5,21.57,2.4,,,3.6638541221618652,0.0,IB01
2005-04-10,11.19,15.08,1300.0,4.362,30.0,50.04,87.7,30.0,35.67,1210.0,4.526,333.9,10.61,2010.0,316.9,25.76,0.0,,,4.008124351501465,0.0,IB01
2005-04-11,12.61,17.93,1530.0,7.3,2210.0,58.31,86.3,2250.0,33.38,1610.0,2.575,315.9,8.7,844.0,323.1,25.61,0.0,,,4.09190559387207,0.0,IB01
2005-04-12,11.97,20.48,1340.0,4.561,510.0,67.76,94.0,2330.0,37.73,1340.0,1.274,337.1,5.674,1614.0,162.0,23.05,0.0,,,3.4857165813446045,0.0,IB01
2005-04-13,9.93,18.86,1350.0,0.416,520.0,79.3,99.0,700.0,42.61,1650.0,1.403,167.7,6.282,1303.0,162.3,24.29,0.0,,,3.35538649559021,0.0,IB01
2005-04-14,11.43,19.52,1330.0,1.013,230.0,73.0,99.0,600.0,32.77,1420.0,1.996,183.3,7.2,1408.0,162.7,24.97,0.2,,,3.881901502609253,0.0,IB01
2005-04-15,10.97,17.4,1150.0,2.364,2300.0,77.6,94.9,330.0,56.2,1140.0,1.503,332.9,8.56,1651.0,331.4,12.9,0.2,,,2.264207363128662,0.0,IB01
2005-04-16,12.99,17.27,1520.0,2.701,10.0,51.06,94.7,250.0,27.5,1520.0,3.12,303.3,8.65,1153.0,341.5,26.59,0.0,,,4.278781890869141,0.0,IB01
2005-04-17,14.08,20.66,1510.0,6.558,310.0,54.69,85.4,2330.0,30.43,1440.0,1.96,289.2,6.997,1408.0,263.8,26.09,0.0,,,4.333518028259277,0.0,IB01
2005-04-18,17.99,23.58,1500.0,9.56,100.0,56.3,85.1,110.0,33.56,1530.0,2.581,266.2,9.59,852.0,293.9,25.54,0.0,,,4.930427551269531,0.0,IB01
2005-04-19,16.77,21.25,1400.0,12.83,2310.0,53.45,84.5,600.0,27.08,1540.0,2.315,287.5,8.34,1041.0,274.5,26.17,0.0,,,4.81401252746582,0.0,IB01
2005-04-20,15.34,21.19,1310.0,11.42,2130.0,63.54,85.1,140.0,31.37,1540.0,1.822,280.2,5.753,753.0,320.8,20.5,0.0,,,3.9646787643432617,0.0,IB01
2005-04-21,16.1,23.31,1230.0,8.21,400.0,64.89,94.0,420.0,32.75,1320.0,1.434,255.9,5.87,1032.0,341.1,21.84,0.0,,,3.9627327919006348,0.0,IB01
2005-04-22,15.36,22.91,1240.0,6.345,2350.0,72.3,94.2,2250.0,42.72,1240.0,1.282,180.4,5.214,1440.0,156.1,23.54,0.0,,,3.8657150268554688,0.0,IB01
2005-04-23,13.43,23.9,1220.0,2.01,510.0,77.3,97.7,630.0,39.31,1140.0,1.02,163.6,4.155,1226.0,205.8,23.78,0.0,,,3.7705576419830322,0.0,IB01
2005-04-24,11.93,24.11,1440.0,3.923,320.0,79.1,97.8,410.0,31.75,1440.0,1.251,241.0,6.145,1227.0,304.9,15.19,0.2,,,3.249601125717163,0.0,IB01
2005-04-25,17.0,23.77,1330.0,5.494,2350.0,53.6,93.2,0.0,31.28,1450.0,1.502,4.699,5.194,1415.0,46.79,28.05,0.0,,,4.684945583343506,0.0,IB01
2005-04-29,14.88,25.63,1350.0,2.881,520.0,60.21,97.5,530.0,23.93,1500.0,1.287,74.5,4.802,1157.0,69.1,27.29,0.0,,,4.689408302307129,0.0,IB01
2005-04-30,16.78,25.51,1110.0,7.44,450.0,50.35,78.2,2350.0,18.38,1110.0,1.82,68.78,6.223,1546.0,102.5,27.64,0.0,,,5.358310222625732,0.0,IB01
2005-05-02,,,,,,85.429,100.0,30.0,64.23,2100.0,1.147,20.214,2.717,1430.0,327.7,10.084,0.0,,,,,IB01
2005-05-03,,,,,,79.429,100.0,2130.0,48.57,1400.0,1.302,84.254,2.637,1300.0,185.6,18.62,0.0,,,,,IB01
2005-05-04,,,,,,71.666,100.0,30.0,43.44,1000.0,1.934,80.45,5.15,1100.0,117.9,19.934,0.2,,,,,IB01
2005-05-05,,,,,,81.939,100.0,2100.0,61.33,1030.0,1.223,107.361,2.702,1030.0,118.9,12.744,0.6,,,,,IB01
2005-05-06,,,,,,71.795,100.0,30.0,29.64,1230.0,1.464,325.36,3.461,1500.0,167.2,28.704,0.2,,,,,IB01
2005-05-07,,,,,,69.063,100.0,30.0,27.81,1530.0,1.565,186.945,3.922,1300.0,170.8,28.349,0.0,,,,,IB01
2005-05-08,,,,,,75.252,100.0,30.0,42.06,1200.0,1.012,28.853,2.805,1630.0,95.7,26.431,0.2,,,,,IB01
2005-05-09,,,,,,,,,,,,,,,,,,,,,,IB01
2005-05-10,20.58,30.42,1320.0,11.63,450.0,67.84,97.4,530.0,17.43,1450.0,1.213,257.9,6.252,1040.0,275.6,26.03,0.0,,,5.324557781219482,0.0,IB01
2005-05-11,18.69,25.64,1240.0,12.23,0.0,80.7,95.8,0.0,49.06,1330.0,1.339,75.1,5.635,1501.0,102.6,19.62,0.0,,,3.8329195976257324,0.0,IB01
2005-05-12,16.59,24.25,950.0,10.16,520.0,84.6,97.7,550.0,51.61,950.0,0.791,262.6,3.949,1545.0,234.8,13.18,2.2,,,2.663754463195801,0.0,IB01
2005-05-13,19.17,27.84,1050.0,11.23,430.0,75.7,98.0,330.0,41.97,1050.0,1.297,200.8,4.988,1407.0,145.5,25.94,0.0,,,4.822679042816162,0.0,IB01
2005-05-14,18.64,25.63,1340.0,10.1,0.0,66.19,94.2,0.0,33.15,1340.0,2.11,290.6,6.537,231.0,295.5,26.93,0.0,,,5.255860328674316,0.0,IB01
2005-05-15,16.64,23.77,1350.0,8.03,330.0,75.3,96.9,510.0,43.53,1130.0,1.608,179.3,5.684,1430.0,157.8,24.94,0.2,,,4.380631446838379,0.0,IB01
2005-05-16,17.32,22.31,1420.0,11.03,210.0,77.0,97.1,220.0,51.95,1120.0,2.175,120.0,7.28,2217.0,314.0,23.82,0.0,,,4.186951160430908,0.0,IB01
2005-05-17,15.78,21.33,1320.0,7.7,420.0,63.11,96.6,430.0,37.12,1320.0,2.194,302.9,8.14,1418.0,342.6,24.04,0.0,,,4.360247611999512,0.0,IB01
2005-05-18,17.2,24.03,1520.0,8.76,500.0,56.41,91.0,2350.0,25.6,1550.0,1.322,339.6,5.272,1233.0,311.9,29.83,0.0,,,5.09198522567749,0.0,IB01
2005-05-19,16.94,24.77,1240.0,6.976,430.0,59.39,93.6,2340.0,28.45,730.0,1.473,174.6,6.468,1407.0,169.2,29.63,0.0,,,5.152383804321289,0.0,IB01
2005-05-20,18.21,26.18,1040.0,9.24,400.0,64.21,97.3,510.0,26.8,1100.0,1.57,107.7,6.047,1403.0,90.5,29.68,0.0,,,5.42935037612915,0.0,IB01
2005-05-21,18.44,26.77,1210.0,9.64,430.0,78.1,97.4,530.0,45.25,1120.0,1.407,93.6,4.743,1154.0,107.4,25.69,0.2,,,4.707540512084961,0.0,IB01
2005-05-22,20.2,28.08,1550.0,14.08,0.0,75.1,95.9,530.0,43.91,1220.0,1.021,270.8,4.155,1353.0,272.8,25.65,0.0,,,4.774936676025391,0.0,IB01
2005-05-23,19.21,25.1,1240.0,11.1,2340.0,69.2,93.6,0.0,39.37,1420.0,1.932,82.4,5.557,1027.0,105.1,27.77,0.0,,,5.167693614959717,0.0,IB01
2005-05-24,17.27,24.77,1330.0,10.3,450.0,66.91,96.3,550.0,29.81,1400.0,1.384,85.1,5.282,939.0,134.3,29.41,0.0,,,5.130895614624023,0.0,IB01
2005-05-25,18.09,26.76,1400.0,8.57,420.0,63.94,97.0,520.0,26.87,1030.0,1.258,74.3,5.753,944.0,85.1,30.17,0.2,,,5.359498023986816,0.0,IB01
2005-05-26,18.48,26.9,1140.0,8.17,440.0,61.89,93.7,240.0,29.87,1630.0,1.231,78.7,4.871,1159.0,102.9,29.83,0.0,,,5.311528205871582,0.0,IB01
2005-05-27,19.81,28.29,1330.0,10.51,440.0,61.25,93.9,2350.0,26.52,1410.0,1.311,101.2,5.116,1353.0,144.7,29.51,0.0,,,5.567647457122803,0.0,IB01
2005-05-28,20.26,28.23,1250.0,11.83,410.0,60.49,96.4,420.0,28.86,1420.0,1.523,76.9,5.096,1507.0,118.7,28.86,0.0,,,5.6243462562561035,0.0,IB01
2005-05-29,21.23,29.02,1310.0,12.5,210.0,56.07,84.9,500.0,26.59,1400.0,1.477,85.2,4.724,936.0,135.1,27.3,0.0,,,5.616918563842773,0.0,IB01
2005-05-30,22.1,28.24,1310.0,16.56,110.0,60.81,84.8,410.0,28.81,1110.0,1.405,39.1,6.635,1142.0,38.15,16.84,0.0,,,4.292591571807861,0.0,IB01
2005-05-31,19.19,23.06,1500.0,16.41,2050.0,74.8,91.7,520.0,55.7,1500.0,2.141,75.1,8.36,708.0,96.1,10.63,0.2,,,2.893237352371216,0.0,IB01
2005-06-01,21.16,27.7,1250.0,15.62,2350.0,61.29,88.1,420.0,26.46,1450.0,2.104,42.0,5.88,1326.0,130.4,24.26,0.0,,,5.609456539154053,0.0,IB01
2005-06-02,22.39,29.16,1210.0,15.49,20.0,62.78,90.3,0.0,31.0,1230.0,1.768,32.61,6.311,1019.0,71.8,27.06,0.0,,,5.7896904945373535,0.0,IB01
2005-06-03,21.83,29.28,1520.0,15.02,2320.0,70.3,95.1,2340.0,34.68,1520.0,1.253,18.08,4.733,1255.0,333.4,27.07,0.0,,,5.383424758911133,0.0,IB01
2005-06-04,21.68,28.62,1200.0,15.75,500.0,73.1,95.4,530.0,41.36,1330.0,1.231,64.67,5.125,1246.0,103.1,26.72,0.0,,,5.2070441246032715,0.0,IB01
2005-06-05,20.6,25.9,1200.0,15.03,0.0,70.5,93.6,120.0,45.11,1350.0,1.581,98.4,5.753,930.0,96.5,27.52,0.0,,,5.14818811416626,0.0,IB01
2005-06-06,20.62,27.37,1210.0,13.09,340.0,65.21,95.5,500.0,31.14,1210.0,1.523,134.4,5.233,1103.0,153.6,29.24,0.0,,,5.611799240112305,0.0,IB01
2005-06-07,21.28,28.09,1320.0,13.96,2340.0,67.7,93.1,200.0,39.43,1230.0,1.43,99.5,5.517,1347.0,107.5,26.38,0.0,,,5.218173980712891,0.0,IB01
2005-06-08,21.42,29.42,1100.0,11.57,450.0,64.81,95.1,430.0,31.2,1150.0,1.293,54.58,6.635,1301.0,74.5,27.46,0.0,,,5.454789161682129,0.0,IB01
2005-06-09,20.99,26.57,1140.0,14.16,440.0,67.56,95.4,520.0,33.22,1120.0,1.893,136.2,6.194,1401.0,180.1,29.47,0.0,,,5.741210460662842,0.0,IB01
2005-06-10,20.54,26.57,1230.0,13.29,450.0,68.48,95.1,300.0,32.75,1230.0,1.911,111.5,7.33,1147.0,155.5,28.65,0.0,,,5.6394500732421875,0.0,IB01
2005-06-11,21.52,27.1,1100.0,14.68,510.0,64.69,89.1,450.0,32.96,950.0,2.201,111.8,6.615,1556.0,162.8,27.34,0.0,,,5.781804084777832,0.0,IB01
2005-06-12,22.48,30.15,1400.0,17.02,2330.0,70.9,93.8,0.0,36.02,1000.0,1.456,94.6,5.625,1336.0,51.89,25.72,0.0,,,5.472770690917969,0.0,IB01
2005-06-13,20.69,26.82,1130.0,14.29,440.0,78.6,95.7,510.0,54.33,1130.0,1.371,188.7,6.047,1142.0,185.7,20.11,0.0,,,4.0561442375183105,0.0,IB01
2005-06-14,22.67,29.94,1540.0,15.49,0.0,64.15,95.6,410.0,29.99,1540.0,1.588,315.6,6.85,912.0,313.6,28.1,0.2,,,5.894116401672363,0.0,IB01
2005-06-15,21.96,28.68,1320.0,14.09,420.0,64.46,89.2,0.0,34.27,1610.0,1.537,176.6,7.09,1449.0,185.8,27.34,0.0,,,5.574806213378906,0.0,IB01
2005-06-16,22.55,29.68,1050.0,14.03,400.0,55.26,83.7,150.0,23.99,1120.0,1.614,166.0,6.331,1457.0,167.6,27.84,0.0,,,5.981855869293213,0.0,IB01
2005-06-17,23.41,29.88,1240.0,16.36,430.0,64.96,93.6,440.0,38.15,1420.0,1.434,10.26,5.645,1252.0,47.34,29.41,0.0,,,5.9050703048706055,0.0,IB01
2005-06-18,23.34,29.95,1020.0,14.49,440.0,64.9,95.4,450.0,36.07,1620.0,0.946,129.2,5.39,1121.0,201.8,27.78,0.0,,,5.3893842697143555,0.0,IB01
2005-06-19,23.43,31.07,1250.0,15.3,450.0,61.45,91.8,430.0,31.2,1240.0,1.153,168.9,5.802,1512.0,174.9,29.54,0.0,,,5.909846305847168,0.0,IB01
2005-06-20,23.65,31.28,1100.0,15.23,430.0,62.69,91.7,450.0,26.65,1110.0,1.21,179.1,5.282,1418.0,185.5,28.81,0.0,,,5.9184746742248535,0.0,IB01
2005-06-21,24.84,31.61,1220.0,17.02,400.0,59.18,93.4,340.0,28.52,1410.0,1.523,185.1,5.576,1354.0,143.1,26.91,0.0,,,5.971277713775635,0.0,IB01
2005-06-22,25.66,32.53,1140.0,17.35,420.0,57.09,85.6,440.0,28.52,1150.0,1.533,190.3,5.478,2040.0,333.7,28.35,0.0,,,6.325618267059326,0.0,IB01
2005-06-23,26.1,32.6,1310.0,19.61,450.0,58.12,83.1,450.0,31.06,1230.0,1.753,166.9,6.135,1059.0,152.3,27.91,0.0,,,6.492369651794434,0.0,IB01
2005-06-24,25.7,32.2,1240.0,19.34,100.0,68.6,95.3,450.0,31.86,1330.0,1.75,87.5,6.341,1152.0,102.6,26.83,0.0,,,6.1771345138549805,0.0,IB01
2005-06-25,25.43,31.87,1400.0,19.54,430.0,71.3,94.0,410.0,41.28,1410.0,1.381,85.3,5.351,1455.0,99.6,28.18,0.0,,,5.980745792388916,0.0,IB01
2005-06-26,25.95,33.0,1510.0,18.61,310.0,72.5,94.2,340.0,32.79,1700.0,1.623,98.2,5.753,1710.0,88.2,27.3,0.0,,,6.222280979156494,0.0,IB01
2005-06-27,26.63,32.8,1400.0,21.34,0.0,69.94,92.4,510.0,42.35,1700.0,1.346,87.4,5.312,1116.0,96.6,21.41,0.0,,,5.100523471832275,0.0,IB01
2005-06-28,27.4,33.73,1250.0,21.34,120.0,60.65,90.0,2340.0,25.38,1350.0,2.006,93.2,6.86,723.0,99.9,26.79,0.0,,,6.7696380615234375,0.0,IB01
2005-06-29,26.26,34.46,1500.0,17.95,2320.0,61.18,94.4,450.0,18.5,1730.0,1.298,255.0,6.243,1437.0,333.6,28.05,0.0,,,6.368029594421387,0.0,IB01
2005-06-30,24.11,30.8,1530.0,16.48,520.0,74.1,96.0,450.0,41.16,1250.0,1.615,140.8,6.429,1225.0,171.8,29.15,0.0,,,6.009392738342285,0.0,IB01
2005-07-01,24.13,29.88,1040.0,16.75,410.0,75.6,95.8,530.0,52.99,910.0,1.963,103.0,6.272,1546.0,114.5,22.46,0.0,,,4.933017730712891,0.0,IB01
2005-07-02,24.5,29.75,1040.0,19.81,2320.0,71.2,90.4,230.0,49.38,1040.0,1.598,135.4,5.302,1332.0,166.2,27.91,0.0,,,5.740670204162598,0.0,IB01
2005-07-03,24.28,29.87,1330.0,17.09,450.0,71.7,92.4,510.0,43.96,1030.0,1.811,153.1,6.556,1448.0,160.4,29.45,0.0,,,6.036229133605957,0.0,IB01
2005-07-04,24.66,31.05,1620.0,18.67,430.0,76.8,95.4,440.0,41.58,1620.0,1.765,77.8,12.42,1510.0,127.3,16.24,0.2,,,4.391974925994873,0.0,IB01
2005-07-05,23.83,27.77,1030.0,18.09,0.0,72.9,90.0,0.0,53.19,1620.0,1.833,73.5,5.606,706.0,33.81,17.91,0.0,,,4.168722152709961,0.0,IB01
2005-07-06,22.86,28.75,1130.0,15.76,500.0,70.1,94.4,520.0,45.97,1040.0,1.685,174.1,6.997,1454.0,157.7,28.1,0.0,,,5.575039863586426,0.0,IB01
2005-07-07,23.76,28.95,1400.0,16.82,420.0,71.0,92.6,440.0,49.24,1220.0,2.04,99.4,5.909,1320.0,136.7,26.2,0.0,,,5.468522071838379,0.0,IB01
2005-07-08,23.33,27.16,1430.0,20.07,600.0,68.26,86.4,600.0,51.05,1430.0,3.137,110.3,7.42,1400.0,114.8,22.15,0.4,,,5.229958534240723,0.0,IB01
2005-07-09,23.72,28.16,1110.0,18.21,430.0,62.58,83.8,430.0,43.63,1520.0,1.921,108.7,6.115,1008.0,139.5,27.34,0.0,,,5.719283103942871,0.0,IB01
2005-07-10,21.81,26.45,840.0,15.69,0.0,72.1,90.0,2320.0,54.08,840.0,1.699,105.2,7.05,849.0,92.0,11.27,0.0,,,3.085806369781494,0.0,IB01
2005-07-11,22.41,30.28,1420.0,14.03,430.0,65.24,95.1,510.0,38.21,1420.0,1.22,216.1,5.165,1417.0,135.2,25.48,0.0,,,5.189393997192383,0.0,IB01
2005-07-12,23.56,31.61,1110.0,13.82,330.0,59.89,95.7,520.0,24.38,1150.0,1.556,145.7,5.86,1352.0,164.2,29.54,0.0,,,6.259402751922607,0.0,IB01
